,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
106,0.48967711164106265,173.59054879183682,1.3537585258483886,0.1727161095954012,0.007090091705322266,0.0003372444412039472,21,5,2,log2,57,False,"{'n_estimators': 21, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 57, 'bootstrap': False}",-6.194639529813857,-3.654686735725542,-7.209452774108092,-2.880563531909481,-5.147359116270283,-5.017340337565451,1.589398323965781,291,-0.2681089637757775,-0.3509002082890183,-0.24451139350205223,-0.3118089419947908,-0.35113239335132995,-0.30529238018259375,0.04312952855594441,0.48210526315789476,0.4720758693361433,0.5079030558482613,0.49841938883034775,0.48788198103266595,0.012481759224788395,406,0.9591675447839831,0.954701079799842,0.9649723465894127,0.9607584935475375,0.9541743481696076,0.9587547625780767,0.004006400332103083,152.0857141458436,149.19575400401067,173.99183217109052,213.355262857711,179.32418078052817,173.59054879183682,23.11636638732222,187,42.77884423531078,48.51003815162971,39.99449209656726,39.7218044018388,46.61890430501355,43.52481663807202,3.5187605855735584
11,0.48967666796073434,132.42201617792483,37.24126930236817,2.525698148703166,0.03931107521057129,0.0007577224759795451,159,2,2,auto,38,True,"{'n_estimators': 159, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 38, 'bootstrap': True}",-6.008585901642939,-3.462537088342019,-7.086261959744118,-2.7695918372983606,-4.943888981171754,-4.854173153639838,1.5877700314261762,167,-1.0940288659045354,-1.286349409838003,-0.8942312347882239,-1.1771153943887878,-1.1578859719245185,-1.1219221753688138,0.12961265575476524,0.4842105263157895,0.48472075869336145,0.505795574288725,0.4868282402528978,0.4868282402528978,0.00813001799718934,407,0.9296628029504742,0.9151962075322623,0.9399525941532789,0.9399525941532789,0.9309981564392942,0.9311524710457177,0.009074465303906747,123.10668839976842,129.20957913781322,140.4689569929533,125.56433391489821,143.76052244419117,132.42201617792483,8.21508210795894,384,68.77826710903985,70.81951384652986,62.45145616936924,59.80780527322498,66.9179727051634,65.75500302066546,4.060159528547701
442,0.48967600244024173,134.76715621683377,45.90000205039978,4.0295550454637485,0.0438596248626709,0.0016864618141233967,179,10,1,,57,True,"{'n_estimators': 179, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 57, 'bootstrap': True}",-6.0204040733575805,-3.481618104014687,-7.211526980986064,-2.7357896350192594,-4.863543994625247,-4.862576557600567,1.6302393964258461,183,-1.2048715465584585,-1.3938122263397141,-1.0693894625935758,-1.398047332322347,-1.2593077729007571,-1.2650856681429707,0.12345481789268836,0.48736842105263156,0.49841938883034775,0.5036880927291886,0.47839831401475236,0.48050579557428874,0.009893324637143198,408,0.9330874604847208,0.9286278641032394,0.932051619699763,0.9362654727416382,0.9331050829602318,0.9326274999979187,0.002449621204479087,126.79316086006828,121.51189400432338,139.39000268364427,143.60464405152774,142.53607948460512,134.76715621683377,8.934367886948788,359,66.84010193102428,68.24120796517977,64.06595842918306,63.254303521731615,63.971170934679236,65.2745485563596,1.9231691936493784
12,0.4896744495590927,141.48966573844217,18.07225775718689,1.653515235825145,0.01838841438293457,0.0007383488061475748,75,10,2,,71,True,"{'n_estimators': 75, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 71, 'bootstrap': True}",-6.079617741907172,-3.5719586286656138,-7.055684518450593,-2.7256900740520864,-4.974693920972641,-4.881528976809621,1.5832665338787937,213,-1.3565799259393616,-1.5384548206302833,-1.2153559421908529,-1.6115852138188367,-1.412288851839547,-1.4268529508837762,0.13889735922751562,0.49473684210526314,0.48472075869336145,0.5089567966280295,0.47102212855637515,0.48893572181243417,0.012413142852990845,409,0.9278187565858799,0.9230971819857783,0.9225704503555439,0.9220437187253094,0.9204635238346063,0.9231987262974236,0.002472452093645848,129.84731384527063,134.65959022112656,138.52650301116915,154.23017424965983,150.18474736498482,141.48966573844217,9.261745236634594,289,73.60809023493978,76.44061959737208,71.56461490709705,70.22997209288495,71.544494097481,72.67755818595496,2.1697776721967847
154,0.489470578448228,251.67909741656052,7.255556964874268,0.537630546424874,0.004777288436889649,0.00034526453320698314,20,2,2,auto,29,False,"{'n_estimators': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 29, 'bootstrap': False}",-8.023065823385533,-4.077584545770729,-12.131208471504731,-3.9679967620012357,-6.833885458130372,-7.00674821215852,3.004559406254381,351,-2.625078401556239,-2.6932725291825093,-0.9055883479209144,-2.272684926431447,-2.1117658262888193,-2.1216780062759857,0.6452763214298417,0.46210526315789474,0.48472075869336145,0.4994731296101159,0.49736564805057953,0.5036880927291886,0.015072771044134826,410,0.5740252897787145,0.5867790360811167,0.785620226494601,0.67764024229655,0.6344482486173295,0.6517026086536623,0.07635867768712429,205.31894871179185,182.81209606788977,375.0700202379003,262.4344375233908,232.7599845418302,251.67909741656052,67.21734488979506,152,102.27509915295443,107.0208904033735,109.65978482793555,123.58332587043022,130.2812098732277,114.56406202558428,10.586272603763856
87,0.48946791636625814,135.0630165131164,45.85196647644043,3.3943248708910327,0.048929023742675784,0.0012278012143248044,190,2,2,,43,True,"{'n_estimators': 190, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 43, 'bootstrap': True}",-6.005189410507832,-3.5135087197775,-7.087714667012574,-2.7733973567487835,-4.839953294930472,-4.843952689795432,1.5773544352275775,149,-0.9716929441238772,-1.1529693682369146,-0.8525119791627812,-1.0956955131592816,-1.0284790031590312,-1.0202697615683771,0.10379595561601682,0.4747368421052632,0.48261327713382507,0.49209694415173866,0.46469968387776606,0.5331928345626976,0.02364840893961328,411,0.9475763962065332,0.9357387411114038,0.9436397155649197,0.9428496181195681,0.9436397155649197,0.942688837313469,0.003847759309439884,124.7215559054798,126.42281951033402,139.5426524190024,146.09221971257395,138.53583501819176,135.0630165131164,8.189868633618133,357,62.23334203702478,62.7646391813705,54.69004237033887,56.214175633172644,58.78953268920875,58.93834638222311,3.193394799036645
3,0.48946503244412404,136.48584130490863,9.86781554222107,0.7438529402059051,0.011152553558349609,0.00014390961234334937,51,10,4,auto,29,True,"{'n_estimators': 51, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 29, 'bootstrap': True}",-5.990473258303268,-3.491997345966336,-7.061498520020065,-2.763519685931037,-4.917829596265935,-4.845063681297328,1.5743859300840777,150,-2.0585967492567234,-2.3657087755254143,-1.6161704567027726,-2.1922692181747943,-2.1132927306059086,-2.0692075860531225,0.24914086419401335,0.4884210526315789,0.4857744994731296,0.49631190727081137,0.47102212855637515,0.505795574288725,0.011562153113519383,412,0.8595890410958904,0.8496181195680801,0.8875427969449565,0.8849091387937845,0.8630497761390572,0.8689417745083539,0.014809103046638673,129.26502826206584,129.31517344159573,134.88326462897604,146.7544027014752,142.2113374904303,136.48584130490863,6.990730009567818,337,94.4618613354544,96.55980808195268,86.26843533509881,83.67045137335477,90.2024153713713,90.23259429944639,4.83109761350716
181,0.4892602739726028,414.5434544136466,73.6359338760376,12.581071333500615,0.04420623779296875,0.002959746465508568,152,2,2,auto,52,False,"{'n_estimators': 152, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 52, 'bootstrap': False}",-9.983208094298012,-6.1896226502109455,-12.653539574901849,-5.6487498656670265,-8.47550369325698,-8.590124775666963,2.5643422459304457,438,-1.2638984295107651,-0.9500149049186786,-0.3503555488222178,-0.47764200062130874,-0.40929192687394284,-0.6902405621493827,0.3567122549782035,0.46,0.49841938883034775,0.48998946259220233,0.4857744994731296,0.512118018967334,0.017176797513375013,413,0.7360379346680717,0.7890439820911246,0.9473268369765604,0.9423228864893337,0.9315248880695286,0.8692513056589238,0.088873236181083,320.6430602945682,360.68130363844773,422.8686863439112,547.8059795809894,420.71824221031625,414.5434544136466,76.92171787844026,103,86.79650770487119,104.49974481481861,76.10561628765862,61.12577286822992,71.19005750493098,79.94353983610186,14.80156637190866
76,0.4892600521324386,121.36573868822431,10.715475797653198,0.4489790464457474,0.011587572097778321,0.000366338425786977,71,2,4,,19,True,"{'n_estimators': 71, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 19, 'bootstrap': True}",-6.001486299991525,-3.4422740575932034,-7.140111739477412,-2.704863382911296,-4.86111438440519,-4.829969972875725,1.6218479233804883,112,-2.831824596828775,-3.0143916979983687,-2.10031077374783,-3.2149699915265355,-3.0169989310748626,-2.8356991982352744,0.3871583873944246,0.4610526315789474,0.5068493150684932,0.505795574288725,0.48998946259220233,0.48261327713382507,0.01687113449295706,414,0.7436775553213909,0.7764024229654991,0.8332894390308138,0.7769291545957335,0.757703450092178,0.7776004044011231,0.030495254694023324,118.32779860837155,110.73833551891039,135.03262814852113,116.93673396524022,125.79319720007824,121.36573868822431,8.344736272432996,459,100.43064892560562,97.13085245161349,90.1769642228233,98.82277437395912,98.23662973345213,96.95957394149075,3.5548243224236136
61,0.48925628084964784,141.7813945019894,30.408688735961913,2.724307403797543,0.03274469375610352,0.0013716503233566562,124,5,2,auto,62,True,"{'n_estimators': 124, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 62, 'bootstrap': True}",-5.995093531864293,-3.5135808244599516,-7.145725510329862,-2.6949178603481316,-4.8563460256254425,-4.841132750525536,1.6131730960048516,140,-0.9775181410658823,-1.1217502720677186,-0.8928066913950793,-1.1201546611579538,-1.0227985153447032,-1.0270056562062675,0.08732623397767322,0.4789473684210526,0.48788198103266595,0.48050579557428874,0.48788198103266595,0.5110642781875658,0.011508351887905345,415,0.946259220231823,0.9449565446405057,0.9425862523044509,0.9475902027916776,0.9378456676323413,0.9438475775201598,0.0034254032220165298,127.14409265572797,126.87466319360409,159.80725924846726,150.14441782162788,144.93653959052,141.7813945019894,12.971415829212878,285,60.81370097186301,56.07510767688616,58.509111477098585,55.81055852843756,58.34640869454076,57.910977469765214,1.8305925815081212
68,0.48925628084964784,147.75215022298482,23.65106053352356,2.137189438114376,0.02457089424133301,0.000955807296113598,88,5,1,,67,True,"{'n_estimators': 88, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 67, 'bootstrap': True}",-6.068681534917292,-3.517120232405019,-7.490031431758444,-2.8148562279211777,-4.830209412139261,-4.944179767828238,1.6928893535103318,270,-0.8738427405064776,-0.981706969703131,-0.7601708522444882,-0.9968474735041681,-0.9280852745564693,-0.9081306621029468,0.08573225661815267,0.4789473684210526,0.48998946259220233,0.49209694415173866,0.4773445732349842,0.5079030558482613,0.01099519526948075,415,0.9399367755532139,0.929417961548591,0.9365288385567553,0.9352120094811693,0.9349486436660521,0.9352088457611563,0.003396991498423787,130.45580790168435,125.5465233316749,145.62216085329206,173.66493851973007,163.4713205085427,147.75215022298482,18.5221763830549,241,63.64553121074212,64.92278110188262,60.29963542618372,59.363088565193145,60.370082223238455,61.72022370544802,2.161491245320706
21,0.48925561532915535,128.84667623268106,6.591972017288208,0.5825181936098663,0.047911453247070315,0.0015556975389407518,197,10,1,log2,110,True,"{'n_estimators': 197, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 110, 'bootstrap': True}",-5.904045291861041,-3.456367671781597,-6.966460778569966,-2.6892461588256857,-4.793628703775733,-4.761949720962805,1.5598653401989404,35,-1.3976808948411712,-1.5692093491446,-1.2802904036976794,-1.6363040890608325,-1.4820756596514166,-1.4731120792791401,0.12555216068633004,0.48210526315789476,0.4910432033719705,0.48998946259220233,0.4636459430979979,0.5194942044257113,0.018028250726717862,417,0.9293993677555321,0.9230971819857783,0.9275744008427707,0.9257308401369502,0.9270476692125362,0.9265698919867134,0.0020979497135503768,116.46190882891214,119.79302145128732,134.8713376048551,142.5348197304049,130.57229354794583,128.84667623268106,9.612395130543668,418,70.56533727455107,73.11831918836836,69.20228997799126,68.00898424149791,69.59663660628578,70.09831345773887,1.718044246920652
340,0.489255171648827,135.10613871290676,5.923291492462158,0.4691866998094822,0.0528313159942627,0.0008792100311431761,165,2,1,log2,48,True,"{'n_estimators': 165, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 48, 'bootstrap': True}",-5.904663428965676,-3.4955529329614166,-6.981469517936138,-2.7198725759841444,-4.7682889118848095,-4.773969473546437,1.549530280530157,53,-0.6746423247557574,-0.7916174173015658,-0.5861209400800865,-0.7703390888130549,-0.7167830654538911,-0.7079005672808711,0.07337897112842007,0.4842105263157895,0.47839831401475236,0.4931506849315068,0.47418335089567965,0.5163329820864068,0.014959026885909017,418,0.945995785036881,0.9473268369765604,0.9552278114300764,0.9491703976823809,0.9473268369765604,0.9490095336204918,0.0032692039605932205,126.07522639127389,124.85385194744354,134.72889198835318,148.44002785409407,141.432695383369,135.10613871290676,8.995854548707891,356,59.94717702767496,57.743200367911705,51.342550324157635,49.8656640125098,55.80641348037139,54.94100104252509,3.804496058135197
252,0.4892540624480062,136.01877446812688,45.15791997909546,3.952402109082388,0.04827175140380859,0.002127499067598055,184,5,2,,67,True,"{'n_estimators': 184, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 67, 'bootstrap': True}",-5.957139581896973,-3.48086871308608,-7.0904557493350024,-2.738009074548461,-4.931403636249232,-4.83957535102315,1.5866007282231172,138,-0.9462295421889485,-1.103214450713199,-0.8843021939468498,-1.1282793523419739,-1.024315041303438,-1.017268116098882,0.09218062876504113,0.48947368421052634,0.49841938883034775,0.49420442571127504,0.4773445732349842,0.4868282402528978,0.0071593028220506005,419,0.9502107481559536,0.9431129839346852,0.9460100079009744,0.9425862523044509,0.9468001053463261,0.9457440195284781,0.002757954816069967,124.84265401027079,119.65947495289801,138.43162137933402,146.04794473683853,151.112177261293,136.01877446812688,12.056112503539133,341,58.0281433359378,56.992867711772,54.14940416893456,54.00425108313913,56.977961414180534,56.0305255427928,1.6406474232514678
417,0.48925361876767787,157.9127316644095,7.891194295883179,0.6044358596311955,0.009063005447387695,0.0002782503963583619,33,5,2,auto,43,True,"{'n_estimators': 33, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 43, 'bootstrap': True}",-6.085247427305412,-3.665377572414047,-7.111187420006824,-2.848251796191242,-5.141576995621887,-4.9703282423078825,1.553174403429592,279,-1.0749656211350656,-1.2867853310590447,-0.9628574925958014,-1.2619741662667197,-1.1751776855463272,-1.1523520593205916,0.1204219014361327,0.49157894736842106,0.48788198103266595,0.4952581664910432,0.49631190727081137,0.47523709167544786,0.00761085546913616,420,0.90463645943098,0.8975506979194101,0.9125625493810904,0.906768501448512,0.8951804055833553,0.9033397227526695,0.006302155909931256,135.49785167499985,148.6072041471029,154.98162476464353,190.24062194631654,160.23635578898484,157.9127316644095,18.155455346116614,213,80.23755816997915,82.80617001875173,74.14623447276615,70.79694569562139,76.89248076145277,76.97587782371423,4.262016062096961
37,0.4890477510953358,120.56734856974045,7.5195077419281,0.34247508786312225,0.031434488296508786,0.002464714672326598,178,2,2,log2,24,False,"{'n_estimators': 178, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 24, 'bootstrap': False}",-6.042429489764388,-3.462827681023686,-7.090435487773436,-2.705221058204516,-4.914261317251868,-4.843035006803579,1.6105682212114858,147,-2.252885027088953,-2.507956581929551,-1.0915508078176603,-2.5061770218912476,-2.3578131226557804,-2.1432765122766386,0.5345755838443547,0.46842105263157896,0.4952581664910432,0.5015806111696522,0.4815595363540569,0.49841938883034775,0.012369345046462163,421,0.7947839831401475,0.7972083223597577,0.9196734263892546,0.8264419278377667,0.7872004213853042,0.825061616222446,0.049151421142748654,121.07481468371451,109.09134958439925,131.35277175282218,119.88142759070799,121.43637923705836,120.56734856974045,7.064094134377837,465,87.22700660043697,87.61744651696533,65.39953910582582,86.58845172636893,88.1058998616636,82.98766876225213,8.808076517801398
247,0.4888378903000389,129.5664403750259,6.517077875137329,0.6003813301475406,0.028253602981567382,0.000572778044879322,132,10,4,log2,33,False,"{'n_estimators': 132, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 33, 'bootstrap': False}",-6.048570981681027,-3.4636369182854727,-7.036491979246879,-2.7012398514278653,-4.901500001798394,-4.830287946487927,1.5973228708553835,114,-1.6731464977942492,-1.9526312882604748,-1.0553705676200977,-1.6577642475003933,-1.7617088775716303,-1.6201242957493691,0.30125802468713875,0.46421052631578946,0.49841938883034775,0.49209694415173866,0.48893572181243417,0.5005268703898841,0.013004425627092576,422,0.9054267650158061,0.8925467474321833,0.9381090334474586,0.929417961548591,0.9015011851461681,0.9134003385180414,0.017361588862790708,124.77324623223592,119.00024997215695,137.5093417558341,139.51323792625382,127.03612598864868,129.5664403750259,7.785243021054927,417,80.94438161172472,79.09478819894612,63.24738133690443,68.73083790736034,78.82266657956215,74.16801112689956,6.938027879414415
