,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_acc,split1_test_acc,split2_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,mean_train_acc,std_train_acc
30,104.66430830955505,16.87002646183371,0.3389732042948405,0.012880550183031102,800,10,1,sqrt,60,False,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 60, 'bootstrap': False}",-6.100579344135139,-6.351683644658165,-4.6210944016877,-5.6911191301603345,0.7635347763712711,26,-0.23816555057540545,-0.2213141142156615,-0.28044114891420086,-0.24664027123508925,0.024871231382936166,0.4745497259201253,0.48197492163009403,0.5117554858934169,0.4894267111478787,0.016077189204181427,31,0.9862852664576802,0.9819819819819819,0.981198589894242,0.9831552794446347,0.00223622297891757
31,3200.774074792862,249.0370654147201,0.3774532477060954,0.004322253968832716,1400,2,4,auto,40,False,"{'n_estimators': 1400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': False}",-9.272715573856262,-10.025825915949007,-9.337343793153643,-9.545295094319636,0.3408094331482383,37,-1.1736590885954936,-1.0244287246289439,-1.0268999477491538,-1.0749959203245305,0.06977268957539075,0.5231010180109632,0.47648902821316613,0.49294670846394983,0.4975122515626931,0.019301166390788337,9,0.8510971786833855,0.8875832354093224,0.9134351743047395,0.8840385294658158,0.025572512973782817
32,1821.59050877889,282.08896675347074,0.22514263788859049,0.03661306687429814,600,10,2,auto,70,False,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",-11.734153029203824,-11.718873392906195,-9.334772880668018,-10.929266434259347,1.1274944600468695,49,-0.8102398545240723,-0.8800414242522059,-0.9419509060505932,-0.8774107282756237,0.05380297819852454,0.46906812842599843,0.4647335423197492,0.5101880877742947,0.48132991950668086,0.0204823918850568,48,0.9161442006269592,0.90912651782217,0.9165687426556992,0.9139464870349429,0.0034126369464682173
33,1069.6345024903615,18.042531113110613,0.400069793065389,0.013161194218000253,1800,2,1,auto,10,True,"{'n_estimators': 1800, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': True}",-5.977038919614562,-6.452005096703122,-4.626606859318953,-5.685216958545546,0.7732570611738948,24,-4.014023251384178,-3.7822215287137646,-4.588399861262442,-4.128214880453462,0.33888117099249204,0.5043069694596711,0.4772727272727273,0.5039184952978056,0.49516606401006796,0.012653493660922523,14,0.6786833855799373,0.7422640031335683,0.6408147277712495,0.6872540388282516,0.04185754365075293
34,117.18754140535991,12.56195867535038,0.6780161062876383,0.009934332618069164,1800,10,1,sqrt,,True,"{'n_estimators': 1800, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",-6.007984025195536,-6.305170422136898,-4.6084282449131475,-5.64052756408186,0.7398205602726191,11,-1.3747166363942978,-1.3288327966519882,-1.5682623261508142,-1.4239372530656997,0.10375813776323649,0.4635865309318716,0.48589341692789967,0.512539184952978,0.48733971093758316,0.020010987127065498,41,0.9647335423197492,0.9694477085781433,0.9616137877007442,0.9652650128662122,0.0032201888955624594
35,87.3775684038798,8.792042838747715,0.5507811705271403,0.004539894844816535,1200,2,1,sqrt,,True,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",-5.991094326155719,-6.310059778027209,-4.616748671182284,-5.639300925121738,0.7346856805915427,10,-0.7458971420153397,-0.7201105325897986,-0.8372163262841277,-0.7677413336297553,0.05024153832345084,0.47768206734534063,0.47962382445141066,0.5054858934169278,0.48759726173789303,0.012673988129915773,39,0.9745297805642633,0.9768899334116725,0.9733646690168429,0.9749281276642595,0.001466488452601402
36,100.7404735883077,14.139407024817585,0.3894209067026774,0.010752821401746307,1000,2,4,sqrt,,False,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",-6.01661248595245,-6.324790721717611,-4.604796148367742,-5.648733118679268,0.7488198513827105,18,-0.5054772823104285,-0.4989456356347933,-0.621062921310696,-0.5418286130853059,0.05609053575569242,0.4839467501957713,0.47648902821316613,0.5164576802507836,0.49229781955324037,0.01735278183243214,23,0.9855015673981191,0.9831570701135919,0.9808068938503721,0.9831551771206944,0.0019165929175745564
37,644.7210519313812,62.774520263831924,0.19493420918782553,0.0020999915695583777,400,2,1,auto,60,True,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 60, 'bootstrap': True}",-6.122840039592416,-6.549511059113386,-4.657818386956732,-5.776723161887511,0.8101328949610425,32,-0.7799246293007445,-0.7405667256608857,-0.8718728942266186,-0.7974547497294163,0.055020034639126206,0.4925606891151135,0.47335423197492166,0.5117554858934169,0.49255680232781734,0.015677246504802712,22,0.9647335423197492,0.9608303956130043,0.9557383470426949,0.9604340949918161,0.0036829494661073403
38,24.11696394284566,3.412537919174666,0.09210316340128581,0.002016015787964044,200,2,2,sqrt,100,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}",-6.06716094363811,-6.355206295274697,-4.673924083414455,-5.698763774109087,0.7341502229867142,29,-0.08514657092709742,-0.10727228031216014,-0.1272944224266506,-0.1065710912219694,0.01721393033006018,0.48003132341425214,0.48040752351097177,0.5007836990595611,0.4870741819949283,0.00969530901131352,43,0.9898119122257053,0.9858989424206815,0.9874657265961614,0.9877255270808494,0.0016079915822001926
39,78.19163187344869,8.497351770897565,0.43863534927368164,0.007527457843376246,1200,10,1,sqrt,80,True,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': True}",-6.001761407626982,-6.318003404977112,-4.5858374592095394,-5.635200757271211,0.7531598983443697,8,-1.3762188196664933,-1.3250442524567227,-1.5665360969658548,-1.4225997230296903,0.10390049370654396,0.485512920908379,0.4647335423197492,0.5156739811912225,0.48864014813978357,0.020913579969678492,35,0.9615987460815048,0.9651390520955738,0.9588719153936546,0.9618699045235778,0.0025657222226456245
