,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_acc,split1_test_acc,split2_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,mean_train_acc,std_train_acc
216,9.273556391398111,0.9397174975799615,0.07956488927205403,0.0014063771037119341,200,5,1,sqrt,50,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",-5.091006346148149,-5.192133494684049,-3.843091950007602,-4.708743930279934,0.6134990835390097,490,-0.8739766536052945,-0.8242780822101126,-0.9919584123747486,-0.8967377160633853,0.07032174985591189,0.4930555555555556,0.5050505050505051,0.4990524320909665,0.49905283089900904,0.004896917633633305,589,0.9485317335017367,0.9510577833912219,0.954229797979798,0.9512731049575857,0.0023312024410508275
217,20.464035511016846,0.6898713689720553,0.17784317334493002,0.010069715328067608,600,5,2,sqrt,20,True,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",-5.014889924443671,-5.198976202165626,-3.810193084272619,-4.674686403627305,0.6158914751902556,45,-1.9703012363415906,-1.4776000624617704,-2.040246611508219,-1.8293826367705268,0.25038147371197655,0.51010101010101,0.5056818181818182,0.5022109917877448,0.5059979400235243,0.003228833330066058,92,0.9017998105462582,0.9302178718029681,0.9217171717171717,0.9179116180221327,0.011909610421613225
218,598.3242576917013,60.85133680525665,0.3944534460703532,0.008274720768902068,1200,5,4,auto,30,True,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': True}",-5.100691830270936,-5.305405034326199,-3.8399561720536535,-4.748684345550263,0.647979960574145,633,-1.5798957414344599,-1.2787190000578805,-1.641607793768239,-1.5000741784201932,0.15853639033708777,0.5031565656565656,0.5050505050505051,0.5003158559696779,0.5028409755589162,0.0019457514935443806,261,0.9362172402904957,0.9504262709188507,0.9485479797979798,0.9450638303357753,0.006302307035555416
219,793.4053936799368,84.2591183166834,0.5255916913350424,0.011929762031927311,1600,5,4,auto,30,True,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': True}",-5.093233510268397,-5.2914820804719085,-3.8534079751557675,-4.746041188632025,0.6363548089169782,597,-1.5656203439882637,-1.2790466196087764,-1.635932650826156,-1.493533204807732,0.15435743486239575,0.49684343434343436,0.49873737373737376,0.5009475679090335,0.49884279199661385,0.0016771628499950494,609,0.9390590464161667,0.9501105146826649,0.9488636363636364,0.9460110658208226,0.004942105269191187
220,59.46014825503031,5.416156892115202,0.5450254281361898,0.010804487971243656,1200,2,1,sqrt,70,True,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",-5.043059368186885,-5.224853065518491,-3.8019421802227646,-4.6899515379760475,0.6322882790259631,335,-0.6251931004948141,-0.6025405768197976,-0.7071058135911757,-0.6449464969685957,0.04491562229671248,0.5037878787878788,0.4791666666666667,0.5009475679090335,0.4946340377878597,0.010998379229767067,886,0.9684243763814335,0.9643195453110199,0.96875,0.9671646405641511,0.002016173427524599
221,491.1893826325734,63.661166654667106,0.31603248914082843,0.009085024563599612,800,5,2,auto,90,True,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': True}",-5.118518527711849,-5.280720965216668,-3.8659794479340523,-4.755072980287523,0.6321618409013656,696,-0.9161141431352414,-0.8815339071721723,-1.0642723569145307,-0.9539734690739815,0.07926046376330774,0.5044191919191919,0.5012626262626263,0.5022109917877448,0.502630936656521,0.0013224325958024051,274,0.9567413956425639,0.9538995895168929,0.9561237373737373,0.955588240844398,0.0012203914436704582
222,614.2728364467621,77.60612637464703,0.4067115783691406,0.01800780506022774,1000,5,2,auto,80,True,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",-5.1315807933821125,-5.2866158080179035,-3.8606750345014045,-4.759623878633807,0.6387961240834287,740,-0.9180423435253022,-0.8735079355468439,-1.0553550670851644,-0.9489684487191035,0.07739256122316644,0.48863636363636365,0.4917929292929293,0.50726468730259,0.4958979934106276,0.008140117698216785,824,0.9580044205873066,0.9561098831701926,0.9618055555555556,0.9586399531043517,0.0023682760488750285
223,633.1579588254293,84.65294611895041,0.41973169644673664,0.014092459873456809,1200,2,4,auto,50,True,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 50, 'bootstrap': True}",-5.100628336359976,-5.27771789485605,-3.8484515919175815,-4.742265941044535,0.636143718542183,561,-1.2952363140250687,-1.239740049010236,-1.498996949608047,-1.3446577708811172,0.11146119033166219,0.49936868686868685,0.5075757575757576,0.5078963992419456,0.5049469478954633,0.003946597676620894,143,0.9554783706978213,0.9529523208083359,0.9570707070707071,0.9551671328589548,0.0016956666527315218
224,16.80212100346883,1.3321589456929424,0.15008831024169922,0.002031499895548809,400,5,2,sqrt,,True,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",-5.059258357751036,-5.228815746870205,-3.8221313728861377,-4.703401825835793,0.6269851861529079,476,-1.0569245294098633,-1.0270102404352595,-1.2280565831015267,-1.1039971176488832,0.08856929263768855,0.5063131313131313,0.4936868686868687,0.5028427037271005,0.5009475679090335,0.005325991726337879,403,0.960530470476792,0.9545311019892643,0.9649621212121212,0.9600078978927259,0.004274447495378082
225,68.07317741711934,6.068510826042761,0.6123421986897787,0.00964273762035799,1600,2,2,sqrt,,True,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",-5.023037690910097,-5.214254882926912,-3.797740749230626,-4.678344441022546,0.627555123809251,81,-0.9564879558624299,-0.9348184045007281,-1.096184617435202,-0.9958303259327866,0.0715105131257783,0.5082070707070707,0.4880050505050505,0.5129500947567909,0.5030540719896374,0.010816002188631551,244,0.9712661825071045,0.9621092516577202,0.9678030303030303,0.9670594881559517,0.003775092655680841
226,52.43687033653259,4.857501407218733,0.4224419593811035,0.00961600700392956,1200,10,1,sqrt,40,True,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",-5.041107830265369,-5.233813886330952,-3.806895312034912,-4.693939009543745,0.6321491369282481,388,-1.272706730286351,-1.2064257291187035,-1.4395476789141106,-1.3062267127730551,0.09807871936539814,0.4981060606060606,0.4962121212121212,0.50726468730259,0.5005276230402572,0.00482616326309554,446,0.9466371960846227,0.9466371960846227,0.9545454545454546,0.9492732822382334,0.0037279887900200713
227,80.62512969970703,5.078539697835951,0.05458982785542806,0.0026184912443277075,200,10,4,auto,20,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': True}",-5.096804357673294,-5.330251844913501,-3.86600529919489,-4.764353833927228,0.6423379171518658,778,-2.4943638098962215,-1.78285032066032,-2.5615803507007557,-2.279598160419099,0.3523240251701949,0.5075757575757576,0.48295454545454547,0.5022109917877448,0.49758043160601595,0.010571426497147544,695,0.8411746131986106,0.8980107357120303,0.8753156565656566,0.8715003351587658,0.02335956212016142
228,716.8013251622518,95.10845701690576,0.4336387316385905,0.013186293809298599,1200,10,2,auto,100,True,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",-5.152255759832455,-5.287616099538019,-3.861365109297747,-4.767078989556073,0.6428161116321147,799,-1.1989032328170115,-1.1485834903066294,-1.3957925667676299,-1.2477597632970903,0.10667177789552504,0.4917929292929293,0.5063131313131313,0.5066329753632344,0.5015796786564316,0.00692150862081897,350,0.9510577833912219,0.948215977265551,0.9529671717171717,0.9507469774579814,0.001952077939936661
229,368.4517960548401,50.11638714218317,0.23755105336507162,0.007068126483772077,600,5,2,auto,50,True,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 50, 'bootstrap': True}",-5.152116986358516,-5.3053646270656145,-3.875767313732853,-4.777749642385661,0.6408589552296354,835,-0.9149732516059305,-0.8739828396691156,-1.0597177351612217,-0.9495579421454226,0.07967198782361849,0.5063131313131313,0.48926767676767674,0.5066329753632344,0.5007379278146807,0.008111743313043948,420,0.9542153457530786,0.9526365645721503,0.9602272727272727,0.9556930610175005,0.0032703154155819696
230,35.62524143854777,3.0895102246296724,0.32119067509969074,0.004731323443718299,1000,2,4,sqrt,30,True,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",-5.0221831962763455,-5.218613446962233,-3.8015235152480873,-4.680773386162222,0.6268739705730448,133,-1.7208818274502575,-1.5999252017107923,-1.920498655461681,-1.7471018948742436,0.13218031564049684,0.5031565656565656,0.494949494949495,0.4939987365761213,0.49736826572739395,0.004111309395936331,722,0.948215977265551,0.948215977265551,0.9494949494949495,0.9486423013420171,0.0006029132909046586
231,312.6124515533447,38.38628988278302,0.20722524325052896,0.005934404936030194,600,2,4,auto,40,True,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': True}",-5.109821727163401,-5.278258185470003,-3.8442294677216164,-4.744103126785007,0.640011542515091,578,-1.326522046563652,-1.2471023104293877,-1.5246937024513973,-1.3661060198148123,0.116731639341242,0.49684343434343436,0.4981060606060606,0.5009475679090335,0.49863235428617614,0.0017163365752607186,627,0.9504262709188507,0.9475844647931797,0.9548611111111112,0.9509572822743806,0.002994314078810324
232,1196.1897756258647,161.6895336005261,0.7200501759847006,0.022944959504413415,2000,10,2,auto,100,True,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",-5.144146922659856,-5.287658694851118,-3.8641597759044712,-4.765321797805149,0.639905539631414,788,-1.2088667152090637,-1.1477922074958535,-1.403703952505527,-1.2534542917368148,0.10912911097697559,0.5025252525252525,0.5012626262626263,0.4933670246367656,0.4990516344748815,0.004052542249705397,594,0.9501105146826649,0.9475844647931797,0.9548611111111112,0.9508520301956519,0.003016596244231416
233,85.69200078646342,8.191451292027494,0.7715693314870199,0.015683196685228776,2000,2,2,sqrt,60,True,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 60, 'bootstrap': True}",-5.039478861567831,-5.211782538909174,-3.807493027795042,-4.686251476090683,0.6253449432884002,262,-0.9491204978821767,-0.9340755809034452,-1.1005834638316758,-0.9945931808724326,0.07519770582963094,0.5044191919191919,0.4917929292929293,0.509159823120657,0.5017906481109261,0.007329583081361511,326,0.9674771076728765,0.9696874013261761,0.96875,0.968638169666351,0.0009058068322761346
234,64.7268636226654,6.0721966309243545,0.5920076370239258,0.00877605658741003,1800,5,4,sqrt,40,True,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",-5.035731168238112,-5.21791655443311,-3.7983822279538138,-4.684009983541679,0.6306347436440284,205,-1.645019492665129,-1.5839504243939933,-1.8898225585905017,-1.7062641585498746,0.13216813141848865,0.4943181818181818,0.5006313131313131,0.5116866708780796,0.5022120552758582,0.007178215300551292,293,0.9532680770445217,0.9460056836122513,0.9539141414141414,0.9510626340236382,0.003585518129907391
235,46.079617738723755,4.002346873883076,0.38993652661641437,0.004962493664843334,1000,5,1,sqrt,40,True,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",-5.037868709090291,-5.232421694548901,-3.8138868737676317,-4.694725759135608,0.6278909525917901,400,-0.9040446362578006,-0.8285312166343219,-0.9896350508643609,-0.9074036345854944,0.06581323829964633,0.49873737373737376,0.4797979797979798,0.4990524320909665,0.49252926187544005,0.009003294691146394,940,0.961477739185349,0.9583201768234922,0.9652777777777778,0.961691897928873,0.0028444625427122595
236,20.68641757965088,0.7059433705218046,0.16738279660542807,0.00785573794304045,600,10,1,sqrt,20,True,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",-5.032658426063656,-5.211307912932645,-3.8016560091647564,-4.681874116053685,0.6266667623551272,153,-2.289485149945936,-1.7835918035155611,-2.3443317589874604,-2.1391362374829854,0.2524030124288678,0.5208333333333334,0.4936868686868687,0.5028427037271005,0.5057876352491008,0.011276438620781915,103,0.8658035996210925,0.9024313230186296,0.8933080808080808,0.8871810011492677,0.01556820176258222
237,76.22227756182353,6.87882027830273,0.6748409271240234,0.012359448904417267,1800,5,2,sqrt,70,True,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",-5.033680487675105,-5.206973820931118,-3.800200821158704,-4.680285043254976,0.626321974346978,121,-1.050983809317667,-1.0231177394315882,-1.2031987423616237,-1.0924334303702932,0.07914478385897826,0.4917929292929293,0.494949494949495,0.5047378395451674,0.49716008792919725,0.005511062592704263,734,0.9671613514366909,0.9617934954215346,0.9674873737373737,0.965480740198533,0.0026106708166373075
238,782.7595726648966,30.625905238371338,0.47532200813293457,0.02820425263141823,1800,5,1,auto,20,True,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': True}",-5.1069565586999754,-5.3980662377447794,-3.856635295242146,-4.787219363895634,0.6686684494486792,853,-2.499179900451128,-1.6822881704018264,-2.676074799533039,-2.2858476234619975,0.43284790351347807,0.5088383838383839,0.5006313131313131,0.5066329753632344,0.5053675574443105,0.0034679450476100735,122,0.8064414272181876,0.8736975055257341,0.8263888888888888,0.8355092738776034,0.02820438599561526
239,210.01327554384866,28.857597767598772,0.14046128590901694,0.003926522570712231,400,5,4,auto,100,True,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",-5.095391441774678,-5.2923402496301675,-3.8661835365898765,-4.75130507599824,0.6310189182966435,659,-1.291712340597896,-1.2333065231287277,-1.5033945547315393,-1.3428044728193875,0.11603071629235114,0.49747474747474746,0.4842171717171717,0.5104232469993683,0.4973717220637625,0.010698833459791137,707,0.9497947584464793,0.9437953899589517,0.9554924242424242,0.9496941908826185,0.004775823707896417
240,35.45897547403971,3.3372374165747245,0.32000962893168133,0.0043707688136506275,1000,10,4,sqrt,80,True,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': True}",-5.028309245602907,-5.215056458535702,-3.8065116111579376,-4.683292438432182,0.6246476845344227,186,-1.7868505344631087,-1.7314544817997979,-2.0449887110444083,-1.8544312424357716,0.1366291630523238,0.494949494949495,0.48737373737373735,0.5085281111813014,0.49695044783484454,0.008751371021524925,742,0.9494790022102937,0.942532365014209,0.9491792929292929,0.9470635533845986,0.003206369436943132
241,8.456843137741089,0.8770089770584766,0.07573000590006511,0.0016135683328239517,200,5,2,sqrt,110,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': True}",-5.050778485192879,-5.219130929813923,-3.812735789432625,-4.694215068146476,0.6270778396679251,394,-1.0718428414558974,-1.0278762480547197,-1.2152592681592842,-1.104992785889967,0.08000953346472049,0.49747474747474746,0.5012626262626263,0.5066329753632344,0.5017901163668693,0.0037573899515417745,329,0.9580044205873066,0.947268708556994,0.9535984848484849,0.9529572046642617,0.0044062310731854725
242,1077.9447868665059,141.48220195387822,0.652175505956014,0.01729639635921713,1800,10,2,auto,90,True,"{'n_estimators': 1800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': True}",-5.137768082709735,-5.298120707390684,-3.854483327451378,-4.763457372517266,0.6460668706427114,770,-1.204352215834794,-1.1461450055864095,-1.4040387771120506,-1.2515119995110846,0.11043952566970999,0.5,0.4936868686868687,0.5022109917877448,0.49863262015820453,0.003611782974610912,625,0.9504262709188507,0.9475844647931797,0.952020202020202,0.9500103125774109,0.001834612982467584
243,39.6173681418101,3.6448348194348,0.3613887627919515,0.006060667167444217,800,2,1,sqrt,90,True,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': True}",-5.056178486093256,-5.223712994683743,-3.815568007686807,-4.698486496154602,0.6280529414260426,452,-0.6202634706157542,-0.6045556209887801,-0.7060212640655011,-0.6436134518900118,0.04459249114947697,0.49053030303030304,0.4911616161616162,0.5041061276058117,0.49526601559924366,0.006256214205835351,855,0.9636880328386486,0.9643195453110199,0.9700126262626263,0.9660067348040983,0.00284430152923596
244,370.7648317019145,47.87941990921156,0.23743192354838052,0.005451296541011461,600,5,2,auto,70,True,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",-5.146095228420449,-5.277736890700053,-3.8906769406206374,-4.7715030199137125,0.6251524178331996,815,-0.9129897803362848,-0.8834353054715124,-1.0527546417003235,-0.9497265758360403,0.0738442212270057,0.49558080808080807,0.4981060606060606,0.4902084649399874,0.4946317778756187,0.0032932757829620064,887,0.9535838332807073,0.9510577833912219,0.9573863636363636,0.9540093267694311,0.0026010915031334015
245,628.8428928057352,84.95628029065142,0.419666051864624,0.013887998229812569,1200,5,4,auto,70,True,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",-5.106260692507892,-5.27258449437193,-3.844516967801366,-4.741120718227063,0.6376203759420362,554,-1.287645645072004,-1.2378253477528158,-1.504967798143203,-1.343479596989341,0.11598662233256542,0.5,0.5063131313131313,0.5060012634238787,0.50410479824567,0.002905321769136581,186,0.9561098831701926,0.9548468582254499,0.959280303030303,0.9567456814753151,0.0018649464376610957
246,690.89328678449,27.404553317545336,0.40804489453633624,0.016395024827598727,1600,10,1,auto,20,True,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': True}",-5.125482387641868,-5.413777288712566,-3.8454218700641873,-4.794893848806207,0.681616346785617,860,-2.663632392592151,-1.88485764771069,-2.9062234541572174,-2.484904498153353,0.4357023240948159,0.5088383838383839,0.4962121212121212,0.509159823120657,0.504736776057054,0.006029269495385235,152,0.7941269340069467,0.8667508683296495,0.8102904040404041,0.8237227354590001,0.031132829453074298
247,338.10860300064087,28.093056598203685,0.19542709986368814,0.0056830583392365385,600,10,1,auto,30,True,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 30, 'bootstrap': True}",-5.1666637880784565,-5.463259742214115,-3.8685216067051305,-4.8328150456659005,0.6925261329940321,992,-1.7621258818917918,-1.1947899818438388,-1.6868115217220323,-1.5479091284858875,0.251578896843981,0.5075757575757576,0.48737373737373735,0.4895767530006317,0.4948420826500422,0.009048873863578433,883,0.8891695610988317,0.9317966529838965,0.9226641414141414,0.9145434518322899,0.018325327466069696
248,397.5517813364665,49.41348418827656,0.2447331746419271,0.006831765832066353,600,5,1,auto,80,True,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",-5.159941310797497,-5.445226996413661,-3.8603360528859914,-4.82183478669905,0.68978588076178,978,-0.8232340857943684,-0.7544270101570184,-0.9469666007388328,-0.8415425655634065,0.07966293077269641,0.5025252525252525,0.4930555555555556,0.4996841440303222,0.4984216507037101,0.003967720355088613,643,0.9545311019892643,0.9535838332807073,0.9599116161616161,0.956008850477196,0.002786636502089801
249,40.17852552731832,0.5632537206613348,0.39292748769124347,0.014543242087253576,2000,2,2,sqrt,10,True,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",-5.003259157109138,-5.189924587143467,-3.80069907633947,-4.664627606864024,0.6156245474222162,6,-3.247996633837045,-3.009655304556018,-3.721866104213524,-3.3265060142021956,0.2960110897598105,0.5157828282828283,0.49053030303030304,0.5224257738471257,0.5095796350534191,0.01374020789114291,19,0.7606567729712662,0.7944426902431323,0.7402146464646465,0.7651047032263484,0.022360802693938916
250,1189.6720462640126,159.29235059164287,0.7206053733825684,0.020077480783355205,2000,10,2,auto,50,True,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 50, 'bootstrap': True}",-5.147308984329675,-5.281666315881524,-3.86330708693699,-4.764094129049396,0.6393100158575374,776,-1.2108175099128498,-1.1479401842049315,-1.39740379971349,-1.2520538312770906,0.1059350414653297,0.49747474747474746,0.4943181818181818,0.4965255843335439,0.4961061712088244,0.0013223482176145677,819,0.9497947584464793,0.947268708556994,0.9526515151515151,0.9499049940516628,0.0021989036093763912
251,103.8218978246053,14.497485562024274,0.06965359052022298,0.00224098382041017,200,10,4,auto,60,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 60, 'bootstrap': True}",-5.107328049485211,-5.302718406313296,-3.857219962649706,-4.755755472816071,0.6403482881254541,705,-1.4294146582893918,-1.3612780729622949,-1.6604157489366933,-1.48370282672946,0.12801364828609477,0.5082070707070707,0.5025252525252525,0.5142135186355022,0.5083152806226084,0.004772328097506063,39,0.941585096305652,0.942532365014209,0.9463383838383839,0.9434852817194149,0.0020541783884725382
252,14.388530810674032,1.2973749219726727,0.133302370707194,0.0018634802480612174,400,2,4,sqrt,60,True,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 60, 'bootstrap': True}",-5.032705338595446,-5.2332033556152115,-3.8011771653789865,-4.6890286198632145,0.6331192713486321,314,-1.6460916615347634,-1.5911460022477142,-1.8924843441159886,-1.7099073359661554,0.13103569309499943,0.49747474747474746,0.49684343434343436,0.5078963992419456,0.5007381936867091,0.005068173184735361,416,0.9466371960846227,0.9419008525418378,0.9501262626262627,0.9462214370842411,0.0033708539396853617
253,524.534905831019,67.85253490709357,0.3496078650156657,0.007586945995362036,1000,2,4,auto,50,True,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 50, 'bootstrap': True}",-5.118768582821574,-5.296708252109531,-3.8468080140468666,-4.754094949659324,0.6456484178076897,690,-1.3004737537478877,-1.2404579966511706,-1.503117787323765,-1.3480165125742742,0.11237667862049425,0.49684343434343436,0.5050505050505051,0.5041061276058117,0.5020000223332505,0.00366658441986977,313,0.9535838332807073,0.9538995895168929,0.9558080808080808,0.9544305012018937,0.0009825883094187243
254,21.602038780848186,2.0093747574527425,0.1982713540395101,0.004668604287517693,600,5,4,sqrt,110,True,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': True}",-5.0277609743953855,-5.2359380815697705,-3.8138261618226865,-4.6925084059292805,0.6271078012426169,369,-1.6476475983271648,-1.5794963308611463,-1.8951745617110218,-1.7074394969664441,0.13563305820065708,0.49936868686868685,0.48674242424242425,0.5142135186355022,0.5001082099155378,0.011227211810031555,481,0.9479002210293653,0.9441111461951374,0.9488636363636364,0.9469583345293797,0.002051325317050955
255,255.9565904935201,31.412704164874814,0.14934865633646646,0.006086783301674613,400,10,1,auto,50,True,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 50, 'bootstrap': True}",-5.182464246758097,-5.406293815629995,-3.8632076929110886,-4.81732191843306,0.6808207720503681,955,-1.1300719099578087,-1.0399876716956857,-1.2921176506857028,-1.154059077446399,0.10431976396148808,0.48674242424242425,0.494949494949495,0.5041061276058117,0.49526601559924366,0.0070922346085568145,855,0.9441111461951374,0.943479633722766,0.9507575757575758,0.9461161185584931,0.0032921164113558663
256,771.5255285104116,98.43221994102818,0.44719425837198895,0.015623189724594198,1200,10,1,auto,80,True,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",-5.1743746018054395,-5.444556403807872,-3.842111741412816,-4.820347582342043,0.7004563140754287,972,-1.1142282672079844,-1.0328822903768713,-1.2734518863172368,-1.1401874813006974,0.099912772690186,0.4936868686868687,0.5006313131313131,0.5123183828174352,0.5022121882118724,0.007687986481718313,292,0.9494790022102937,0.9513735396274077,0.952020202020202,0.9509575812859677,0.001078328992725802
257,51.015586614608765,4.435259552654494,0.47272181510925293,0.03250221156452033,1200,5,2,sqrt,70,True,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",-5.043193081427557,-5.221268850519515,-3.796662223028403,-4.687041384991825,0.6337765294531068,284,-1.0474530091916114,-1.0215412646588116,-1.2074809979840702,-1.092158423944831,0.08222865148863913,0.49684343434343436,0.48484848484848486,0.5186355022109918,0.500109140467637,0.013985451081530558,480,0.9646353015472056,0.9627407641300916,0.9652777777777778,0.9642179478183582,0.0010769548623699933
258,63.430394649505615,1.972195273905711,0.5281538168589274,0.03838350088849925,1800,5,1,sqrt,20,True,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",-5.025593882511747,-5.2239614149707245,-3.7927730164441193,-4.680776104642197,0.6331137512171927,134,-2.0289497734826973,-1.4586589952023938,-2.013794464060512,-1.833801077581868,0.26533765573940754,0.5056818181818182,0.48737373737373735,0.50726468730259,0.5001067476193818,0.009026757671875297,488,0.8961161982949163,0.9147458162298705,0.9106691919191919,0.9071770688146596,0.007996326612201315
259,56.73400902748108,4.342650518356492,0.5212259292602539,0.0077357947187996065,1600,5,4,sqrt,30,True,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",-5.025219579361647,-5.220719467666927,-3.792339779300585,-4.679426275443054,0.6323221174425712,101,-1.7160529496166772,-1.6017731154816273,-1.9263668693925924,-1.7480643114969656,0.13443417654891218,0.49873737373737376,0.49558080808080807,0.5085281111813014,0.500948764333161,0.005512159327000825,398,0.9469529523208083,0.949163245974108,0.9539141414141414,0.9500101132363525,0.0029042987126190723
