,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
144,0.5122207309633409,170.1937942160442,71.38978672027588,5.384496663637139,0.013423633575439454,0.0002049132665289435,31,2,2,auto,81,True,"{'n_estimators': 31, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 81, 'bootstrap': True}",-6.017820019196073,-3.667452992623585,-6.96251663420874,-2.905519323286814,-5.053812946078838,-4.92142438307881,1.484721196609519,297,-0.8764766483342736,-1.02896895241581,-0.8194124739248472,-1.0518123233433894,-0.9689031368207612,-0.9491147069678163,0.08878517860512573,0.5126315789473684,0.5068493150684932,0.5173867228661749,0.5184404636459431,0.505795574288725,0.005209147532138824,21,0.9164910432033719,0.9046615749275744,0.9099288912299184,0.9149328417171451,0.9057150381880432,0.9103458778532106,0.004748329143367229,148.70238721799436,160.82341086669075,145.19086007564422,216.2063416974159,180.0459712224758,170.1937942160442,26.03478938647436,183,77.10705161540822,76.1432436239037,73.75435481777737,65.09645781926736,79.94167983118555,74.40855754150843,5.060625075710497
230,0.5120088736065664,130.03285793318756,5.256190919876099,0.21813751674022938,0.05024385452270508,0.002893194739654414,146,2,2,log2,43,True,"{'n_estimators': 146, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 43, 'bootstrap': True}",-5.765215182899644,-3.404405567256471,-6.835028523375478,-2.724495007443798,-4.7938679993789775,-4.704602456070875,1.502193088758918,15,-0.9838676027717836,-1.170118166470469,-0.918839172192299,-1.1907150237791257,-1.0725064707605023,-1.067209287194836,0.10472009544023612,0.5178947368421053,0.5226554267650158,0.5079030558482613,0.5100105374077977,0.5015806111696522,0.007451070052872051,22,0.9504741833508957,0.950750592573084,0.948116934421912,0.9502238609428496,0.9462733737160917,0.9491677890009667,0.001720997180677798,118.92195565295765,117.58566339749699,118.54978262039693,153.9587494955936,141.14813849949252,130.03285793318756,14.874431545797332,438,59.319995237875624,57.28745138298835,55.93967266787708,55.13716346736023,56.17570432478246,56.77199741617676,1.4476876506321172
125,0.5118007875325828,134.1357749064593,77.69931240081787,0.8252909265324133,0.010745429992675781,0.00017612028044422875,45,5,1,,14,False,"{'n_estimators': 45, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 14, 'bootstrap': False}",-6.793232269022686,-4.205535483010604,-8.062863528937271,-3.8519936631659504,-5.216898112285131,-5.626104611284328,1.589523026286817,341,-3.2549567451488532,-3.9814321421051275,-3.1504088575759144,-4.447322980078026,-3.9512850143451885,-3.7570811478506214,0.48675712237559193,0.5052631578947369,0.523709167544784,0.5152792413066386,0.5100105374077977,0.5047418335089568,0.00706659159527189,23,0.5503161222339304,0.5383197260995523,0.5557018698972873,0.5335791414274427,0.5296286542006847,0.5415091027717794,0.009931764185843848,144.92124281558202,130.40638037695865,129.7400428658285,126.13659870414835,139.47460976977882,134.1357749064593,6.957688400062584,401,105.93873481537739,105.94113737146877,106.42284487222167,103.09465023614707,100.60929784931415,104.40133302890581,2.2319526215061374
325,0.5113777383395264,369.32185142043716,204.7150068283081,12.759580949329465,0.019283199310302736,0.0011437420350818826,55,5,4,auto,38,False,"{'n_estimators': 55, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 38, 'bootstrap': False}",-7.924730504564236,-6.95405154472544,-10.511560541712683,-6.906438204524484,-9.006686197307873,-8.260693398566943,1.362137972660215,382,-1.6469252424201133,-1.1572615774958719,-0.9265597631598396,-1.896519651896224,-1.8052988585087808,-1.486513018696166,0.3787917877598045,0.5126315789473684,0.5331928345626976,0.4868282402528978,0.512118018967334,0.512118018967334,0.014705403269664451,24,0.7170706006322445,0.8390834869633922,0.8480379246773769,0.7237292599420595,0.744271793521201,0.7744386131472549,0.057216051484133,209.91696922418228,394.15366406819896,357.16361461877125,506.9516363890944,378.423372801939,369.32185142043716,95.07802428687461,112,130.51032867684364,142.08449921454442,108.30127919088287,118.51238600565443,129.03482711675903,125.68866404093687,11.463758429021619
482,0.5109562420276191,370.7176658697666,559.3591739177704,26.701877397096567,0.036725950241088864,0.007655402051514939,154,5,4,,38,False,"{'n_estimators': 154, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 38, 'bootstrap': False}",-7.925409733422017,-6.978673772013489,-10.527748375070411,-6.914102292374521,-9.01231291450468,-8.271649417477025,1.361849261683071,385,-1.6469252424201135,-1.1572615774958719,-0.9265629942471519,-1.8965196518962244,-1.8052988585087806,-1.4865136649136286,0.3787908324825133,0.5126315789473684,0.5321390937829295,0.48788198103266595,0.5110642781875658,0.5110642781875658,0.01402829160210935,25,0.7170706006322445,0.8390834869633922,0.8480379246773769,0.7237292599420595,0.744271793521201,0.7744386131472549,0.057216051484133,209.63716989209624,394.13779689056884,357.61678931781853,504.7569520831244,387.4396211652252,370.7176658697666,94.77680699977498,109,130.5103286768436,142.08449921454445,108.30127919088284,118.51238600565443,129.03482711675903,125.68866404093687,11.463758429021631
65,0.510956242027619,370.0673316057937,658.6150979042053,40.316633003411184,0.0564760684967041,0.003677678618815269,177,5,4,,38,False,"{'n_estimators': 177, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 38, 'bootstrap': False}",-7.884387533266776,-6.963482815215694,-10.513318789591226,-6.915847936114661,-9.001460015631457,-8.255699417963964,1.3605809313473036,381,-1.6469252424201133,-1.1572615774958719,-0.9265614359498535,-1.8965196518962244,-1.8052988585087808,-1.486513353254169,0.37879129319591137,0.5126315789473684,0.5310853530031612,0.4868282402528978,0.512118018967334,0.512118018967334,0.014091471061721166,26,0.7170706006322445,0.8390834869633922,0.8480379246773769,0.7237292599420595,0.744271793521201,0.7744386131472549,0.057216051484133,208.7310814920446,393.78872311760176,357.38740575569415,505.92153003551476,384.5079176281133,370.0673316057937,95.30767470800738,111,130.5103286768436,142.0844992145444,108.30127919088284,118.51238600565443,129.03482711675903,125.68866404093687,11.463758429021615
210,0.5109553546669625,404.66662823099887,497.7031427383423,41.75484395706543,0.04355192184448242,0.002550851669183134,127,5,4,,43,False,"{'n_estimators': 127, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 43, 'bootstrap': False}",-8.346016741693239,-7.129053545839325,-10.53391293640123,-7.501260721606118,-9.15478180767069,-8.53300515064212,1.2215383349607534,393,-1.137320215127748,-0.9858295580167544,-0.8207289495442034,-1.4098972829476533,-1.3784354254521922,-1.1464422862177102,0.2259195388991212,0.5168421052631579,0.5163329820864068,0.505795574288725,0.5110642781875658,0.5047418335089568,0.005075741370679451,27,0.7913593256059009,0.8893863576507769,0.8870160653147221,0.7966815907295233,0.7951013958388201,0.8319089470279486,0.04600104666540875,243.43733677440548,407.12592395949844,367.92232963310744,606.523284745875,398.32426604210787,404.66662823099887,116.73680771378504,105,128.97716555859466,141.76822485850025,105.73047092788073,117.27331804721945,127.65293499340784,124.28042287712057,12.103360552728835
20,0.5105347457157119,370.5229201222017,332.19391827583314,34.01057310096826,0.029694795608520508,0.001348073025157495,87,2,4,auto,38,False,"{'n_estimators': 87, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 38, 'bootstrap': False}",-7.908595716606783,-6.9749790023047815,-10.526177832446878,-6.917829205941286,-9.00078522281627,-8.2656733960232,1.3609077964971261,383,-1.6469252424201135,-1.1572615774958719,-0.9265648564178063,-1.896519651896224,-1.8052988585087808,-1.4865140373477594,0.37879028192902137,0.5126315789473684,0.5289778714436248,0.4868282402528978,0.512118018967334,0.512118018967334,0.013502277629007806,28,0.7170706006322445,0.8390834869633922,0.8480379246773769,0.7237292599420595,0.744271793521201,0.7744386131472549,0.057216051484133,209.36375436338633,393.89988143114033,357.9187086966204,504.47495114529295,386.95730497456873,370.5229201222017,94.75321714270667,110,130.51032867684364,142.08449921454445,108.30127919088287,118.51238600565443,129.03482711675903,125.6886640409369,11.463758429021626
56,0.5105343020353834,143.31585501021706,386.50547847747805,25.636259083785102,0.06155605316162109,0.0016832598908637756,165,2,2,auto,76,True,"{'n_estimators': 165, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 76, 'bootstrap': True}",-5.955242943987639,-3.4700465288058395,-6.834527068776493,-2.8007225421866186,-4.975003557923869,-4.807108528336093,1.5013425213115175,188,-0.7972657725839738,-0.9474212593271821,-0.7695201619416319,-0.9699045723906217,-0.8794878334456114,-0.8727199199378042,0.0792647082068094,0.5147368421052632,0.5289778714436248,0.4931506849315068,0.5079030558482613,0.5079030558482613,0.01160916579401159,29,0.9510010537407798,0.9473268369765604,0.9496971293126152,0.9489070318672637,0.9478535686067948,0.9489571241008028,0.0013117496830091302,134.95644946341642,126.6871720732305,130.03202873088787,161.78570866724996,163.1179161163005,143.31585501021706,15.849983697754269,303,55.19126587492581,55.107613454752936,56.068924900474336,50.87215318773172,54.803248019893616,54.408641087555694,1.8176945598203038
216,0.5094798957351229,114.39273213826247,99.6853515625,3.2385893602585525,0.022456026077270506,0.0008330674129468908,127,5,1,,10,True,"{'n_estimators': 127, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 10, 'bootstrap': True}",-5.771402647346143,-3.3991053089277012,-7.018168226528377,-2.757870698633307,-4.850945298536443,-4.759498435994395,1.548617767135233,108,-3.47959688303888,-4.019862637313006,-3.219989031042702,-4.188294204930627,-3.839149995653693,-3.7493785503957815,0.35409120765634516,0.5178947368421053,0.5173867228661749,0.5036880927291886,0.5026343519494204,0.505795574288725,0.006742523895960748,30,0.618809272918862,0.6102185936265473,0.6383987358440875,0.601790887542797,0.5896760600474058,0.6117787099959399,0.0164242033983886,122.70014453550519,102.9147257714023,113.05339043492131,120.3403169732068,112.95508297627683,114.39273213826247,6.928090178045767,500,100.31558348269643,102.18279548220724,100.02428655833316,101.88453269944108,103.51582182543362,101.58460400962231,1.2823725009148828
493,0.5094796738949586,117.18484532025181,87.10450482368469,1.4405767946948373,0.020734214782714845,0.0006879183706928276,115,10,4,auto,10,True,"{'n_estimators': 115, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': True}",-5.802009263111344,-3.4074519732837025,-6.848436507730609,-2.7574494318092353,-4.875069277449734,-4.738083290676924,1.5031822591982795,71,-3.4531926925779763,-3.9893407627342414,-3.0704793114463804,-4.143195093321758,-3.7826590194934626,-3.6877733759147637,0.3855995782827204,0.5189473684210526,0.5321390937829295,0.49736564805057953,0.505795574288725,0.4931506849315068,0.014353011126131434,31,0.6451527924130663,0.6523571240452989,0.7142480905978404,0.6423492230708454,0.6249670792731103,0.6558148618800324,0.030571185828957407,121.25196260731155,103.38007505349852,115.30214601048685,135.10355427639865,110.88648865356348,117.18484532025181,10.6902489137666,493,100.39848134554832,103.1569370720093,97.49610702649825,100.32619084107728,103.21243337062542,100.91802993115172,2.126346770175856
51,0.5094776773334813,151.08618278135083,6.587415933609009,0.48540847927969544,0.03643507957458496,0.0017665527492335734,91,5,1,log2,110,False,"{'n_estimators': 91, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 110, 'bootstrap': False}",-5.885028761600255,-3.555675494988753,-6.8145745321212425,-2.8069956581840665,-4.974417045150986,-4.807338298409061,1.468765453825862,189,-0.06141789185031799,-0.07990020664312804,-0.057853191655426205,-0.07685053792455675,-0.07335649718277396,-0.06987566505124058,0.008687120030546685,0.5284210526315789,0.505795574288725,0.505795574288725,0.505795574288725,0.5015806111696522,0.009611334664624665,32,0.9834035827186512,0.9823544903871477,0.9810376613115618,0.9828812220173822,0.9841980510929681,0.9827750015055422,0.0010608155180987394,131.84604260094724,125.78673675311424,128.48508668729653,190.61813352982747,178.6949143355686,151.08618278135083,27.734713613674675,243,14.304556963824414,16.732842317156123,13.655814447403126,13.891652290283382,15.64034017721346,14.845041239176101,1.16718699555039
48,0.509268925739005,335.58028434009714,0.15357670783996583,0.0024466498630870137,0.0035128116607666014,6.655823484521011e-05,3,2,1,log2,52,True,"{'n_estimators': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 52, 'bootstrap': True}",-7.652117875178265,-5.026711551136004,-8.071751900710986,-5.579565550407344,-6.727783413385559,-6.611586058163633,1.166634999198805,361,-1.4789080730055,-1.7340972532980161,-1.4632705408964277,-1.7625266828008082,-1.6077968584921194,-1.6093198816985743,0.12440392739963847,0.5189473684210526,0.5184404636459431,0.5110642781875658,0.4773445732349842,0.5205479452054794,0.016293515358379387,33,0.8179662802950474,0.8074795891493284,0.8251250987621807,0.8206478799051883,0.8045825651830393,0.8151602826589567,0.007850682340164348,287.00828360218804,279.9527297393798,240.88457277715864,582.5777030293877,287.47813255237145,335.58028434009714,124.69361148088751,121,153.4969988692725,160.7230270551099,157.78959549249097,127.55525823138882,149.86025457537687,149.88502684472783,11.761037164843277
413,0.5090619488658421,139.87170915245915,217.53108954429626,19.46340027294063,0.03630499839782715,0.0012739160350365608,109,5,4,auto,95,True,"{'n_estimators': 109, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 95, 'bootstrap': True}",-5.929670424605439,-3.466214371438818,-6.8181841982140305,-2.8069365219882374,-4.94503251811798,-4.793207606872901,1.4913961649930183,168,-1.192060247450787,-1.3821347184381976,-1.108295942340847,-1.3981272366942747,-1.2994383256228272,-1.2760112941093866,0.111265024049896,0.5010526315789474,0.49841938883034775,0.5216016859852476,0.505795574288725,0.5184404636459431,0.009308963389053121,34,0.9436248682824026,0.9417961548590993,0.9365288385567553,0.9431129839346852,0.9373189360021069,0.94047635632701,0.0029718344669479135,127.64698607723986,125.07854067330233,131.8366666169385,166.97614640338915,147.82020599142598,139.87170915245915,15.688675642990468,352,62.083332095091556,67.46868495198075,61.57198689794189,59.387221081485485,64.03380469309371,62.90900594391867,2.7176523226458853
384,0.508853197271366,130.6562864906519,3.1438449382781983,0.15524496583830888,0.03113093376159668,0.0006692656864777127,103,2,4,log2,95,True,"{'n_estimators': 103, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 95, 'bootstrap': True}",-5.803068875943352,-3.4318615973612285,-6.778849821537587,-2.7113099003050474,-4.816307416296013,-4.708279522288645,1.4909477193444804,24,-1.710580185658545,-2.00588917264137,-1.630923527455265,-2.026461727564285,-1.8565073719811154,-1.8460723970601163,0.15674040733726982,0.49157894736842106,0.5268703898840885,0.49841938883034775,0.5194942044257113,0.5079030558482613,0.013007821492624552,35,0.9320337197049526,0.9236239136160126,0.9273110350276534,0.9278377666578878,0.9252041085067159,0.9272021087026443,0.0028480124901024083,116.39173670521032,114.08584244917932,124.75939089762329,164.66689352831153,133.377568872935,130.6562864906519,18.313695109519667,432,70.98049143224837,74.93050616991911,73.58877414132398,70.29921669841913,73.24925941343372,72.60964957106886,1.7173477997924333
457,0.5088509788697244,144.43944273962884,194.63569149971008,13.215599048106814,0.031429290771484375,0.0009780042523054749,84,5,2,auto,57,True,"{'n_estimators': 84, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 57, 'bootstrap': True}",-5.88598448083584,-3.4409985727995367,-6.8415329111942915,-2.841626471349093,-4.9806962725517785,-4.7981677417461075,1.4874115122602616,178,-0.8537883059745943,-1.0316335162535062,-0.8336594546101629,-1.0655166102501255,-0.9672055886297584,-0.9503606951436294,0.09283890624473896,0.5021052631578947,0.5331928345626976,0.5026343519494204,0.5047418335089568,0.5015806111696522,0.012218186374407428,36,0.9409905163329821,0.9365288385567553,0.9396892283381617,0.9412694232288649,0.9404793257835133,0.9397914664480556,0.0017175808991755951,131.88702318445357,123.41464297134182,133.0193534593731,168.00602954338615,165.87016453958958,144.43944273962884,18.67984866962825,290,64.39421856429877,64.82925707682703,57.02535984455941,56.41155220689584,61.2139470639756,60.774866951311324,3.5447960684944357
326,0.5088485386279186,137.37446952229774,1.575674057006836,0.06230655675048306,0.01613955497741699,0.0002183296915967079,46,10,2,log2,67,True,"{'n_estimators': 46, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 67, 'bootstrap': True}",-5.7793663206542165,-3.4733651444666855,-6.884040984646559,-2.7753614082028375,-4.834687763043242,-4.749364324202708,1.4933110905378273,89,-1.5462116580892908,-1.7982539270571092,-1.4682111763854973,-1.8629314775857706,-1.6969498570179071,-1.6745116192271152,0.14855196331974868,0.5136842105263157,0.5079030558482613,0.4910432033719705,0.5216016859852476,0.5100105374077977,0.010052866582766058,37,0.9104320337197049,0.8972873321042929,0.90413484329734,0.9115090861206215,0.9036081116671056,0.905394281381813,0.005162731810550178,122.75499217525949,128.4172877773059,122.4857327355702,163.94851417645611,149.2658207468972,137.37446952229774,16.511927743578703,371,81.85114542770555,87.30761450814246,81.27614408953863,76.47947530176086,79.48942869934133,81.28076160529777,3.547098495597135
64,0.508847651267262,316.243518177139,454.268776845932,20.365448288421796,0.03968944549560547,0.002278714935533599,132,10,4,,33,False,"{'n_estimators': 132, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 33, 'bootstrap': False}",-7.351555358849372,-6.498861140286829,-9.985572792783492,-6.41620172762892,-8.80679842871597,-7.811797889652917,1.3855423591264655,373,-2.194087774831465,-1.6974304793168287,-1.3876853834246121,-2.538438336612642,-2.1861817962720207,-2.000764754091514,0.40711770981142553,0.5178947368421053,0.5089567966280295,0.512118018967334,0.49841938883034775,0.5068493150684932,0.0064077918196279665,38,0.6654373024236038,0.7598103766131156,0.7787727153015539,0.6721095601790887,0.7113510666315512,0.7174962042297827,0.04550415239330644,175.80334955540337,310.3758745941019,307.94656066681404,415.66319204038865,371.428614028987,316.243518177139,80.93994818740596,130,129.527406770653,173.22264725537167,140.1006410702369,128.10966968147807,127.74303151984883,139.7406792595177,17.347660495882423
371,0.5088469857467695,185.57057003839358,143.99621033668518,1.5976403867304245,0.015443181991577149,0.0005902138985600629,63,5,2,,19,False,"{'n_estimators': 63, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 19, 'bootstrap': False}",-7.050781539900101,-4.050891966199098,-8.396669146825186,-5.556540848504957,-6.198230088434233,-6.250622717972716,1.4538967930737727,355,-2.6967965435619976,-3.6675399101411044,-2.748449785440629,-3.780845991999979,-3.5129247292074703,-3.2813113920702355,0.46431694403382023,0.5210526315789473,0.5079030558482613,0.48998946259220233,0.5089567966280295,0.5163329820864068,0.01059742584768207,39,0.5856164383561644,0.556491967342639,0.5604424545693969,0.5762444034764288,0.5514880168554122,0.5660566561200082,0.012818916161710828,162.0636062510408,114.19545450045928,168.81792009900337,299.7786984502859,182.99717089117865,185.57057003839358,61.608042856535064,163,107.02905205033619,114.31770398027217,108.09796867927699,119.74183946652812,117.16249336378586,113.26981150803985,4.976609958861809
119,0.5086384559924574,155.11657984130878,1.9003010272979737,0.07002385597987465,0.019300127029418947,0.0009263911584624544,47,2,1,log2,33,True,"{'n_estimators': 47, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 33, 'bootstrap': True}",-5.8239006913325895,-3.589356061774913,-6.780715345915993,-2.7932588864214227,-4.9322734915218165,-4.783900895393346,1.4477896891510103,152,-0.8091542092758846,-0.9314131366308555,-0.6844111734336721,-0.9030643005926704,-0.8135460880072422,-0.828317781588065,0.08661437714400161,0.5105263157894737,0.5005268703898841,0.5226554267650158,0.5100105374077977,0.4994731296101159,0.008387170206273237,40,0.9172813487881981,0.9036081116671056,0.9194100605741374,0.9244140110613642,0.9178298656834343,0.9165086795548479,0.006923575382759909,127.1600059558065,141.30065160078573,139.58959669092366,207.4004766528194,160.13216830620865,155.11657984130878,28.186163611818838,221,78.08304621611697,77.08346371934131,69.65436202387069,62.15441740248636,70.37776025647699,71.47060992365849,5.770839824039806
388,0.5086362375908158,143.70124012033926,8.605327272415161,0.5460815529007395,0.04991383552551269,0.0025040272568445923,110,2,1,log2,71,False,"{'n_estimators': 110, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 71, 'bootstrap': False}",-5.884545906841061,-3.540099666027595,-6.875159383788942,-2.751755268332474,-4.87579073362846,-4.7854701917237055,1.5013241011308494,157,-1.3478087389857919e-05,-4.033709517161764e-06,-3.927499523408826e-07,-6.28579169093008e-08,-9.216287220846533e-08,-3.611913529695667e-06,5.154934588630414e-06,0.5210526315789473,0.48788198103266595,0.5047418335089568,0.512118018967334,0.5173867228661749,0.011736832470568542,41,0.9981559536354057,0.9978930734790624,0.9994732683697656,1.0,1.0,0.9991044590968468,0.00090632499949966,127.19292928754294,126.9249968663707,122.30427922996641,176.4051471639496,165.6788480538668,143.70124012033926,22.646665918009433,296,0.39843757960035947,0.2075685867202259,0.08386242874512484,0.0038684732476140624,0.036203624819954025,0.14598813862665566,0.14396743688963085
183,0.5086360157506518,185.60642458603553,68.72013392448426,0.9557511159298298,0.008611202239990234,0.00020266100932867035,30,5,2,,19,False,"{'n_estimators': 30, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 19, 'bootstrap': False}",-7.033275833425951,-4.058581648276318,-8.396958113175828,-5.562241538125176,-6.257672876824917,-6.261746001965638,1.4489751754492053,358,-2.6967965435619976,-3.6675399101411044,-2.748449785440629,-3.780845991999979,-3.5129247292074703,-3.2813113920702355,0.46431694403382023,0.5221052631578947,0.5079030558482613,0.48893572181243417,0.5089567966280295,0.5152792413066386,0.011084175958069367,42,0.5856164383561644,0.556491967342639,0.5604424545693969,0.5762444034764288,0.5514880168554122,0.5660566561200082,0.012818916161710828,161.55284559246974,114.54785152493194,168.55972036540874,299.93085479114563,183.44085065622156,185.60642458603553,61.633190157307325,162,107.02905205033619,114.31770398027217,108.09796867927697,119.74183946652812,117.16249336378586,113.26981150803985,4.976609958861812
