,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_kernel,param_gamma,param_epsilon,param_C,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
370,0.5260488699824599,108.58804075468159,13.569478702545165,0.1319614197979061,3.3144311904907227,0.011680886826292636,1e-05,rbf,10,1e-08,1e-06,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 10, 'epsilon': 1e-08, 'C': 1e-06}",-6.857179918137887,-4.073186862753749,-8.118381397848419,-3.23953280453166,-5.616634320988892,-5.580983060852121,1.7789985064248952,188,-5.257296150264985,-5.953003646288328,-4.9500842297344825,-6.165918996636996,-5.570667212690375,-5.579394047123033,0.44349739752382134,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.38314689783535,101.86289448441015,111.6940904858343,118.8025526279322,109.1975192773959,108.58804075468159,6.503742763298502,266,107.95730735550603,107.01370716046523,110.48151257604954,106.73812424145052,108.20410869026927,108.07895200474812,1.3217658328533834
374,0.5260488699824599,108.64071686482835,13.525537872314453,0.08582836273215953,3.300806760787964,0.033805775919762006,1e-09,rbf,1e-10,0.01,0.0001,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 0.01, 'C': 0.0001}",-6.857139170477986,-4.0731873106863805,-8.117973888144023,-3.2411271933898362,-5.616350470948529,-5.581155606729351,1.7784555706258591,310,-5.257172972252557,-5.953032833933424,-4.949780475799888,-6.166462559760911,-5.570205552271976,-5.579330878803751,0.4437520614738382,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.34376411681035,101.87548987129492,111.5043038424068,119.61852497735134,108.86150151627834,108.64071686482835,6.749443871559927,202,107.85534611270677,107.03390386448251,110.28071514914137,107.15583179989243,107.91062020036793,108.04728342531821,1.1717813933323775
372,0.5260488699824599,103.5588334828738,7.945675230026245,0.17920904414192834,1.7840131759643554,0.04081418911838362,1e-07,rbf,1e-10,1,1,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 1, 'C': 1}",-6.859186549681694,-4.076895680603655,-8.10478457822022,-3.228954397962143,-5.614071676463159,-5.5767785765861735,1.7775658865115334,59,-5.250497338952383,-5.946867924496651,-4.940592399848916,-6.162265979899745,-5.562896537944366,-5.5726240362284125,0.4452101374290593,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,99.19458174173971,99.05695408586264,103.48733771537539,113.37840627880757,102.67688759258367,103.5588334828738,5.225333701459419,434,101.24269250682761,101.23068164503817,102.38564986873018,104.02515216699291,102.7090877338907,102.3186527842959,1.0402345813210074
211,0.5260488699824599,108.57425637884708,13.687882232666016,0.15241785377479078,3.3311038970947267,0.008672551466228437,1e-07,rbf,1e-06,1e-09,0.001,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 1e-09, 'C': 0.001}",-6.857087124246002,-4.07261154106593,-8.118778130472638,-3.238599838280783,-5.616917651156321,-5.580798857044335,1.7794426275781685,120,-5.254097904373002,-5.950007271072258,-4.9473759141772975,-6.162400268720133,-5.567209064279756,-5.5762180845244895,0.44330868639402543,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.3320847365379,102.03009616214018,111.95939503220683,118.54397808931452,109.00572787403588,108.57425637884708,6.423640173241231,371,107.72305601755619,106.99034808846713,110.44672947241993,106.38645219594352,108.12083642958974,107.93348444079531,1.3913012918625538
465,0.5260488699824599,108.59118152603887,13.752718734741212,0.10058298868237556,3.2795502185821532,0.058743920297116586,1e-05,rbf,1e-07,1e-08,0.0001,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 1e-08, 'C': 0.0001}",-6.857262390896144,-4.073176270717208,-8.118424166013423,-3.2395080344462617,-5.616634943034607,-5.581001161021529,1.779030857584217,266,-5.257213897851205,-5.952946699907528,-4.950015779447548,-6.165838732296528,-5.570572099171069,-5.5793174417347755,0.4434983208539408,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.38415279552946,101.87921536501364,111.70543497290699,118.8069718649166,109.18013263182773,108.59118152603887,6.502300562929761,234,107.96510178513341,107.02689794517146,110.47788290141374,106.72806436315103,108.19958220728128,108.07950584043019,1.320158823480574
464,0.5260488699824599,101.7682469832827,13.76879162788391,0.06761781689749947,3.299873685836792,0.013163351325656103,0.01,rbf,0.001,0.0001,10,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 0.0001, 'C': 10}",-6.859073820027991,-4.078091366234056,-8.103799961194204,-3.220729192992103,-5.61461325379208,-5.575261518848086,1.7792453556216006,7,-0.015785342021983714,-0.027857231351796706,-0.016520399729902418,-0.030000591886544987,-0.0292903671722984,-0.023890786432505244,0.006359853919509336,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.9944894651539709,0.993192868719611,0.9915748541801686,0.9915748541801686,0.9928710304601426,0.9927406145388125,0.001095263900463917,99.0534355358587,98.75156121198684,102.34873175071668,108.27552380047788,100.41198261737343,101.7682469832827,3.492611097985786,471,0.5828294063056956,0.524764024283657,0.5040875079350919,0.4289388087035802,0.4962109966361734,0.5073661487728396,0.049564955129676895
463,0.5260488699824599,108.58767278673895,13.653943586349488,0.22755422807592018,3.316521167755127,0.04652412266960224,1e-05,rbf,1,0.0001,1e-07,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 0.0001, 'C': 1e-07}",-6.857177975766755,-4.073186862753749,-8.118381397848419,-3.23953280453166,-5.616634320988892,-5.580982672377894,1.778998227746008,171,-5.257293152744306,-5.9530067335210015,-4.9500871114867975,-6.165922205758634,-5.570670231018015,-5.5793958869057505,0.4434983721863996,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.38130705812219,101.86289448441015,111.6940904858343,118.8025526279322,109.1975192773959,108.58767278673895,6.504150429740845,324,107.95275441938313,107.01393191294095,110.48173810783209,106.73831701071892,108.20432536905362,108.07821336398574,1.3218617645896586
462,0.5260488699824599,103.5425285765156,8.016502285003662,0.26969259899482656,1.7954126358032227,0.06822062126199611,1e-10,rbf,1e-07,1,1e-07,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 1, 'C': 1e-07}",-6.858153644408852,-4.076536702618043,-8.10494262645825,-3.2294858237725492,-5.613720259426732,-5.576567811336885,1.7773805974603787,47,-5.251745383564126,-5.947825216617508,-4.941429735108119,-6.163150947957176,-5.563803097738224,-5.573590876197031,0.4451832094322265,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,99.26642165510933,99.08831728843779,103.46461207963169,113.45328048416911,102.44001137523004,103.5425285765156,5.245373335365431,440,101.37882296475065,101.3522836447347,102.37538990995954,104.08505715278493,102.5813134037496,102.35457341519589,1.0003091562550985
460,0.5260488699824599,108.78334567416998,13.799736499786377,0.03130805152676576,3.3156877517700196,0.014327203335187742,0.001,rbf,1e-05,1e-06,0.1,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 1e-05, 'epsilon': 1e-06, 'C': 0.1}",-6.857148732932378,-4.0732121034793485,-8.118664484360487,-3.24273783274687,-5.6161406359699555,-5.581580757897807,1.7782251885151474,328,-4.940837287218506,-5.621589227045514,-4.642371179204064,-5.822717510502285,-5.24661272393146,-5.254825585580365,0.4314564426652329,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.5429497568881686,0.5330524951393389,0.5275437459494491,0.5252754374594945,0.5306589386269984,0.0068372872558396,101.394381205386,101.69198143354146,111.8310812466466,120.3868682928368,108.61241619243897,108.78334567416998,7.054698985549897,165,84.75447832301643,84.65711441932878,87.69368283943356,88.08164399380651,86.09639068144963,86.25666205140698,1.430830760674457
459,0.5260488699824599,105.42429221507393,10.503825569152832,0.1321816426955059,2.5042490482330324,0.040505187008489936,1,rbf,0.01,1e-06,1,"{'tol': 1, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 1e-06, 'C': 1}",-6.857034681507427,-4.074514792769597,-8.107478263917692,-3.2373389219542275,-5.613924847904869,-5.578058301610762,1.7762118473015267,64,-2.8516620129079113,-3.3822773314721344,-2.597405956308316,-3.4739770746539085,-3.076518855413845,-3.0763682461512234,0.326058564683789,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.9024311183144247,0.8998379254457051,0.9089436163318211,0.9209332469215813,0.907647440051847,0.9079586694130757,0.007292557156499229,99.6466117954877,99.83286715338168,105.51602977530838,117.6648161954799,104.461136155712,105.42429221507393,6.5637205598795445,426,54.864892335343164,55.806831030642435,56.3430156011855,57.22602159394044,55.881417097559385,56.024435531734184,0.7691097114516028
457,0.5260488699824599,108.58645611816496,13.67966856956482,0.10077346293220649,3.289359617233276,0.0080496405792183,0.001,rbf,1,1e-10,0.0001,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-10, 'C': 0.0001}",-6.8571715755155855,-4.073186862753749,-8.118381397848419,-3.23953280453166,-5.616634320988892,-5.5809813923276606,1.7789973094813265,156,-5.256947672545824,-5.952664060580915,-4.9497672469040666,-6.165566003151472,-5.570335206590239,-5.579056037954503,0.44348869847016903,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.37522371525223,101.86289448441015,111.6940904858343,118.8025526279322,109.1975192773959,108.58645611816496,6.50549877036781,345,107.9110742669362,106.98898438813735,110.45674859206724,106.71697392145889,108.1803254497736,108.05082132367465,1.321471388219036
456,0.5260488699824599,109.32478159655007,12.959807205200196,0.11007449956095659,3.1741560459136964,0.04299955767483502,1e-06,rbf,1,0.1,0.01,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 0.1, 'C': 0.01}",-6.857175784343307,-4.073189972096176,-8.119336120048757,-3.2478355913601837,-5.615839100028454,-5.582675313575376,1.7770831077016214,350,-5.22480650442342,-5.918988438404374,-4.9189387506788025,-6.1334485964771455,-5.53594610584079,-5.546425679164907,0.44287413007789744,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.37922777246489,101.9304229196307,112.12927430685401,122.97451700896687,108.2104659748338,109.32478159655007,7.914929201329619,135,106.08521649437537,105.26155054836373,108.86985463707495,107.08490475265913,105.52463727460089,106.5652327414148,1.3110440774192784
455,0.5260488699824599,108.58645611816496,13.415380477905273,0.0899769586792302,3.3329867362976073,0.015425863381813374,0.001,rbf,10,1e-06,1e-06,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 10, 'epsilon': 1e-06, 'C': 1e-06}",-6.8571715755155855,-4.073186862753749,-8.118381397848419,-3.23953280453166,-5.616634320988892,-5.5809813923276606,1.7789973094813265,156,-5.2572706200476,-5.953003646288328,-4.950084229734888,-6.165918996637095,-5.570667212690939,-5.57938894107977,0.44350110598096454,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.37522371525223,101.86289448441015,111.6940904858343,118.8025526279322,109.1975192773959,108.58645611816496,6.50549877036781,345,107.9366955914955,107.01370716046523,110.48151302117053,106.73812473063549,108.2041092045271,108.07482994165878,1.3221709458050956
454,0.5260488699824599,107.0226318468302,13.870476865768433,0.10618106980651734,3.3240232944488524,0.03224675107997663,1e-06,rbf,0.0001,0.0001,1,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 0.0001, 'C': 1}",-6.856573197476067,-4.073519431990484,-8.112053073502226,-3.240851807466904,-5.614593386564837,-5.579518179400103,1.7766949882073755,82,-2.8329996431416564,-3.363566993493952,-2.5799822611873933,-3.4579369262726294,-3.05874828356324,-3.0586468215317746,0.32632662157815207,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.9944894651539709,0.993192868719611,0.9915748541801686,0.9915748541801686,0.9928710304601426,0.9927406145388125,0.001095263900463917,100.3792306083748,100.59742555790325,108.44062668123013,119.47757242032895,106.21830396631384,107.0226318468302,6.974256279339375,413,27.412894375086932,28.5358898525867,27.266899384973836,30.382645816339654,28.299964705583992,28.37965882691422,1.1149514112381065
453,0.5260488699824599,108.67304530796495,13.29807515144348,0.07361380347486825,3.2696088314056397,0.020683771470968632,0.01,rbf,0.001,1e-05,1e-10,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 1e-05, 'C': 1e-10}",-6.8571307479517225,-4.073193725352582,-8.118073251458053,-3.2404331468543015,-5.6166634530878055,-5.581098864940893,1.7786655198803965,288,-5.257147162970046,-5.9532588162378515,-4.949855288608263,-6.166224699213144,-5.570717775920808,-5.579440748590023,0.44370766263684186,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.33562928133586,101.98424935371224,111.55082061522337,119.26263036766834,109.23189692188495,108.67304530796495,6.622852600618578,178,107.83427790674116,107.20646030657966,110.32997165973278,106.97514233163388,108.23395073427544,108.1159605877926,1.1936305030667165
451,0.5260488699824599,107.42147120573195,10.289742183685302,0.22206174016225408,2.4654072761535644,0.035103299449319274,1,rbf,0.0001,0.0001,0.001,"{'tol': 1, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 0.0001, 'C': 0.001}",-6.856642739156037,-4.073473813811099,-8.112495827293044,-3.2430140981946995,-5.61474576143564,-5.580074447978104,1.7762704351438916,115,-5.25197916015506,-5.947362910375813,-4.942735375129635,-6.163670456457588,-5.564073601603733,-5.573964300744366,0.44483751752371287,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,100.65993733948908,100.66815933048458,108.69362898623713,120.57407337606311,106.5115569963859,107.42147120573195,7.304284148998806,401,105.9805915240199,104.97640964964529,107.34462794924373,107.5857505726409,105.84127404856676,106.34573074882333,0.9796211787263719
448,0.5260488699824599,106.44249474452783,13.419858407974242,0.11975534544814695,3.115054893493652,0.02949212590497438,1e-10,rbf,0.0001,0.1,1,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 0.1, 'C': 1}",-6.8566069554834,-4.073775964776586,-8.110468733267199,-3.2395038302038066,-5.614276898106908,-5.578926476367579,1.7765584503430074,75,-2.836555218362788,-3.3671497808280315,-2.583168073204525,-3.4613937075773813,-3.062196707736724,-3.06209269754189,0.3264160173176808,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.9737439222042139,0.9711507293354943,0.9714841218405703,0.9740764744005185,0.9734283862605314,0.9727767268082657,0.0012136034083016865,100.09698324140375,100.3095631430023,107.50049301572959,118.78771716308702,105.51771715941649,106.44249474452783,6.815533093643627,420,46.39900863087518,47.05219376566268,46.74515671302621,46.973306028074994,46.61097972405795,46.756128972339404,0.2381360402888083
447,0.5260488699824599,108.58804075468159,13.599696397781372,0.13959567900333336,3.261242628097534,0.008290101838456179,1e-06,rbf,10,1e-09,1e-09,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 10, 'epsilon': 1e-09, 'C': 1e-09}",-6.857179918137887,-4.073186862753749,-8.118381397848419,-3.23953280453166,-5.616634320988892,-5.580983060852121,1.7789985064248952,188,-5.257299409199044,-5.953007073116694,-4.950087428479652,-6.1659225587621025,-5.570670563034154,-5.579397406518329,0.4434975227267127,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.38314689783535,101.86289448441015,111.6940904858343,118.8025526279322,109.1975192773959,108.58804075468159,6.503742763298502,266,107.95756648726544,107.0139566357133,110.48176291632817,106.73833816103893,108.20434920371991,108.07919468081316,1.3217730136240966
