DATE,DCOILWTICO_REAL
2016-03-29,-0.028840542
2016-03-30,0.0
2016-03-31,0.0008125305
2016-04-01,-0.04702282
2016-04-04,-0.030436039
2016-04-05,0.006393671
2016-04-06,0.08918166
2016-04-07,-0.011727333
2016-04-08,0.06336498
2016-04-11,0.017955542
2016-04-12,0.040208817
2016-04-13,-0.010021448
2016-04-14,-0.0060133934
2016-04-15,-0.025657892
2016-04-18,-0.016471624
2016-04-19,0.028282642
2016-04-20,0.044026375
2016-04-21,0.010710239
2016-04-22,-0.0097744465
2016-04-25,-0.025821686
2016-04-26,0.0201931
2016-04-27,0.06311178
2016-04-28,0.016207218
2016-04-29,-0.0010869503
2016-05-02,-0.029778719
2016-05-03,-0.024888277
2016-05-04,0.00274539
2016-05-05,0.0127129555
2016-05-06,0.0056238174
2016-05-09,-0.025674582
2016-05-10,0.02791524
2016-05-11,0.033670187
2016-05-12,0.009262323
2016-05-13,-0.009045839
2016-05-16,0.031938076
2016-05-17,0.011873722
2016-05-18,-0.0035266876
2016-05-19,0.00083112717
2016-05-20,-0.0102267265
2016-05-23,0.009395599
2016-05-24,-0.0016636848
2016-05-25,0.021824837
2016-05-26,-0.0020387173
2016-05-27,0.0073201656
2016-05-31,-0.0052814484
2016-06-01,-0.0035426617
2016-06-02,0.0014255047
2016-06-03,-0.009199619
2016-06-06,0.020732403
2016-06-07,0.013189793
2016-06-08,0.016929626
2016-06-09,-0.01395607
2016-06-10,-0.02871418
2016-06-13,-0.0040824413
2016-06-14,-0.008215189
2016-06-15,-0.011824608
2016-06-16,-0.037852764
2016-06-17,0.03952074
2016-06-20,0.028749466
2016-06-21,-0.009150982
2016-06-22,0.0042808056
2016-06-23,0.0036547184
2016-06-24,-0.05499077
2016-06-27,-0.019460201
2016-06-28,0.0454576
2016-06-29,0.03927684
2016-06-30,-0.032208204
2016-07-01,0.015489101
2016-07-05,-0.047842026
2016-07-06,0.013602734
2016-07-07,-0.04644966
2016-07-08,0.003311634
2016-07-11,-0.014206648
2016-07-12,0.04566598
2016-07-13,-0.042541027
2016-07-14,0.01701498
2016-07-15,0.0063340664
2016-07-18,-0.015357971
2016-07-19,-0.013130188
2016-07-20,0.007142782
2016-07-21,-0.022493124
2016-07-22,-0.01259017
2016-07-25,-0.02354145
2016-07-26,-0.005676508
2016-07-27,-0.0061860085
2016-07-28,-0.018548012
2016-07-29,0.009918928
2016-08-01,-0.038408518
2016-08-02,-0.013828039
2016-08-03,0.032381296
2016-08-04,0.027081013
2016-08-05,-0.002149105
2016-08-08,0.028980732
2016-08-09,-0.006524086
2016-08-10,-0.024371147
2016-08-11,0.041291475
2016-08-12,0.021823883
2016-08-15,0.027721167
2016-08-16,0.018420696
2016-08-17,0.0051403046
2016-08-18,0.029262066
2016-08-19,0.0057923794
2016-08-22,-0.035268307
2016-08-23,0.01568842
2016-08-24,-0.026645422
2016-08-25,0.014583111
2016-08-26,0.014163494
2016-08-29,-0.014163494
2016-08-30,-0.0139353275
2016-08-31,-0.036047935
2016-09-01,-0.036244392
2016-09-02,0.02786827
2016-09-06,0.010309458
2016-09-07,0.013729095
2016-09-08,0.046410084
2016-09-09,-0.037433386
2016-09-12,0.008680344
2016-09-13,-0.030049324
2016-09-14,-0.029144764
2016-09-15,0.005259037
2016-09-16,-0.01864481
2016-09-19,0.006946087
2016-09-20,0.011698723
2016-09-21,0.033194304
2016-09-22,0.016843796
2016-09-23,-0.03847456
2016-09-26,0.027569294
2016-09-27,-0.021053314
2016-09-28,0.052781582
2016-09-29,0.01371479
2016-09-30,0.0
2016-10-03,0.019728184
2016-10-04,-0.002667427
2016-10-05,0.021947622
2016-10-06,0.013773918
2016-10-07,-0.013572931
2016-10-10,0.0
2016-10-11,0.019108772
2016-10-12,-0.011501074
2016-10-13,0.006559849
2016-10-14,-0.002380371
2016-10-17,-0.0075757504
2016-10-18,0.0065820217
2016-10-19,0.025322914
2016-10-20,-0.025123835
2016-10-21,0.0059452057
2016-10-24,-0.0085327625
2016-10-25,-0.014654398
2016-10-26,-0.014256716
2016-10-27,0.019500732
2016-10-28,-0.02011633
2016-10-31,-0.0395658
2016-11-01,-0.0050342083
2016-11-02,-0.029138803
2016-11-03,-0.014670134
2016-11-04,-0.013298988
2016-11-07,0.018213034
2016-11-08,0.0017807484
2016-11-09,0.005323887
2016-11-10,-0.012914896
2016-11-11,-0.027953148
2016-11-14,-0.002307415
2016-11-15,0.057671785
2016-11-16,-0.0065631866
2016-11-17,-0.004179001
2016-11-18,0.0070283413
2016-11-21,0.03842902
2016-11-22,0.012349844
2016-11-23,-0.028486013
2016-11-25,0.0
2016-11-28,-0.022949696
2016-11-29,-0.008136511
2016-11-30,0.08706665
2016-12-01,0.03017497
2016-12-02,0.012064934
2016-12-05,0.00038671494
2016-12-06,-0.0149998665
2016-12-07,-0.021826267
2016-12-08,0.019665003
2016-12-09,0.013092518
2016-12-12,0.023598194
2016-12-13,0.0047290325
2016-12-14,-0.038081646
2016-12-15,-0.0021586418
2016-12-16,0.020033836
2016-12-19,0.0038437843
2016-12-20,0.0017249584
2016-12-21,-0.015049458
2016-12-22,0.010442972
2016-12-23,0.00057697296
2016-12-27,0.015453815
2016-12-28,0.022279501
2016-12-29,-0.0038957596
2016-12-30,-0.00092983246
2017-01-03,-0.030344248
2017-01-04,0.017042637
2017-01-05,0.009530306
2017-01-06,0.003897667
2017-01-09,-0.038331747
2017-01-10,-0.02199173
2017-01-11,0.026600838
2017-01-12,0.015589714
2017-01-13,-0.012337685
2017-01-17,0.001717329
2017-01-18,-0.025684357
2017-01-19,0.00526762
2017-01-20,0.01812625
2017-01-23,0.008373022
2017-01-24,-0.0074179173
2017-01-25,-0.0045924187
2017-01-26,0.0208776
2017-01-27,-0.0011277199
2017-01-30,-0.010396004
2017-01-31,0.0022773743
2017-02-01,0.02082467
2017-02-02,-0.0065147877
2017-02-03,0.004843712
2017-02-06,-0.014978886
2017-02-07,-0.015589714
2017-02-08,0.0034430027
2017-02-09,0.011769295
2017-02-10,0.015913486
2017-02-13,-0.01647973
2017-02-14,0.004709482
2017-02-15,-0.0018811226
2017-02-16,0.0056328773
2017-02-17,0.0
2017-02-21,0.011356115
2017-02-22,-0.0076186657
2017-02-23,0.016098022
2017-02-24,-0.009034872
2017-02-27,0.00092577934
2017-02-28,-0.0007405281
2017-03-01,-0.0024695396
2017-03-02,-0.022358656
2017-03-03,0.013212681
2017-03-06,-0.0026285648
2017-03-07,-0.009634495
2017-03-08,-0.055618763
2017-03-09,-0.021912098
2017-03-10,-0.014462948
2017-03-13,-0.0020833015
2017-03-14,-0.0149178505
2017-03-15,0.02301836
2017-03-16,-0.0008277893
2017-03-17,0.0008277893
2017-03-20,-0.0114429
2017-03-21,-0.016243458
2017-03-22,0.0057258606
2017-03-23,-0.0061511993
2017-03-24,0.0063626766
2017-03-27,-0.005937338
2017-03-28,0.028100014
2017-03-29,0.022693396
2017-03-30,0.016638517
2017-03-31,0.004760027
2017-04-03,-0.0069925785
2017-04-04,0.014618874
2017-04-05,0.002937317
2017-04-06,0.010697365
2017-04-07,0.010775566
2017-04-10,0.015383482
2017-04-11,0.0060129166
2017-04-12,-0.004882574
2017-04-13,0.0013167858
2017-04-17,-0.010774136
2017-04-18,-0.0030453205
2017-04-19,-0.03827572
2017-04-20,-0.004565716
2017-04-21,-0.012412548
2017-04-24,-0.015019417
2017-04-25,0.006522417
2017-04-26,0.0
2017-04-27,-0.0052964687
2017-04-28,0.0071234703
2017-05-01,-0.009417295
2017-05-02,-0.024462461
2017-05-03,0.002933979
2017-05-04,-0.04800582
2017-05-05,0.0148181915
2017-05-08,0.004962921
2017-05-09,-0.0134346485
2017-05-10,0.03093028
2017-05-11,0.011147499
2017-05-12,0.0004181862
2017-05-15,0.021306038
2017-05-16,-0.0045130253
2017-05-17,0.008190155
2017-05-18,0.006504059
2017-05-19,0.019262314
2017-05-22,0.009690523
2017-05-23,0.006082535
2017-05-24,-0.002546072
2017-05-25,-0.04862356
2017-05-26,0.020581484
2017-05-30,0.0010080338
2017-05-31,-0.027371168
2017-06-01,-0.00028014183
2017-06-02,-0.013333559
2017-06-05,-0.0058898926
2017-06-06,0.015283585
2017-06-07,-0.04962182
2017-06-08,-0.0026233196
2017-06-09,0.0030601025
2017-06-12,0.0060920715
2017-06-13,0.0067021847
2017-06-14,-0.03553009
2017-06-15,-0.0071702003
2017-06-16,0.0058295727
2017-06-19,-0.011014938
2017-06-20,-0.02055335
2017-06-21,-0.020042658
2017-06-22,0.0011763573
2017-06-23,0.007729292
2017-06-26,0.008826971
2017-06-27,0.023089409
2017-06-28,0.011012554
2017-06-29,0.003124237
2017-06-30,0.025084019
2017-07-05,-0.020823479
2017-07-06,0.009047747
2017-07-07,-0.02829647
2017-07-10,0.0033841133
2017-07-11,0.014755487
2017-07-12,0.009277821
2017-07-13,0.012672186
2017-07-14,0.01015234
2017-07-17,-0.011021137
2017-07-18,0.008223295
2017-07-19,0.014973402
2017-07-20,-0.00788641
2017-07-21,-0.020539045
2017-07-24,0.009348869
2017-07-25,0.033201694
2017-07-26,0.016813993
2017-07-27,0.009628296
2017-07-28,0.013566971
2017-07-31,0.009806871
2017-08-01,-0.024228334
2017-08-02,0.008300543
2017-08-03,-0.011558294
2017-08-04,0.010953426
2017-08-07,-0.004042864
2017-08-08,-0.006095171
2017-08-09,0.010541439
2017-08-10,-0.021400928
2017-08-11,0.0055468082
2017-08-14,-0.025312424
2017-08-15,-0.00042033195
2017-08-16,-0.016319275
2017-08-17,0.005752802
2017-08-18,0.03178191
2017-08-21,-0.025006533
2017-08-22,0.0054712296
2017-08-23,0.016649723
2017-08-24,-0.025291204
2017-08-25,0.008641481
2017-08-28,-0.026582956
2017-08-29,0.0012922287
2017-08-30,-0.010820389
2017-08-31,0.027892828
2017-09-01,-0.0032908916
2017-09-05,0.027307749
2017-09-06,0.010229111
2017-09-07,-0.0006108284
2017-09-08,-0.03439331
2017-09-11,0.012984753
2017-09-12,0.0031161308
2017-09-13,0.022357464
2017-09-14,0.01129508
2017-09-15,0.0008020401
2017-09-18,-0.00040102005
2017-09-19,-0.006839752
2017-09-20,0.0150260925
2017-09-21,0.005749941
2017-09-22,-0.0049550533
2017-09-25,0.029753685
2017-09-26,-0.0050270557
2017-09-27,0.01060462
2017-09-28,-0.0100233555
2017-09-29,0.00096797943
2017-10-02,-0.021808863
2017-10-03,-0.0029695034
2017-10-04,-0.008761406
2017-10-05,0.015676498
2017-10-06,-0.028964281
2017-10-09,0.004852295
2017-10-10,0.026864767
2017-10-11,0.007238388
2017-10-12,-0.01354146
2017-10-13,0.016072512
2017-10-16,0.008326054
2017-10-17,0.00019264221
2017-10-18,0.003464222
2017-10-19,-0.014708757
2017-10-20,0.0066070557
2017-10-23,0.0054085255
2017-10-24,0.007867098
2017-10-25,-0.00671196
2017-10-26,0.008430719
2017-10-27,0.028403997
2017-10-30,0.0035176277
2017-10-31,0.004609585
2017-11-01,-0.0037527084
2017-11-02,0.0042250156
2017-11-03,0.01960516
2017-11-06,0.030275822
2017-11-07,-0.002619505
2017-11-08,-0.0064907074
2017-11-09,0.005965948
2017-11-10,-0.007198572
2017-11-13,0.00035238266
2017-11-14,-0.019566774
2017-11-15,-0.00703001
2017-11-16,-0.0025360584
2017-11-17,0.019219398
2017-11-20,0.0
2017-11-21,0.011145592
2017-11-22,0.018131733
2017-11-24,0.018147945
2017-11-27,-0.014354229
2017-11-28,-0.0024125576
2017-11-29,-0.012325525
2017-11-30,0.0026168823
2017-12-01,0.0141170025
2017-12-04,-0.015022278
2017-12-05,0.0031266212
2017-12-06,-0.032968998
2017-12-07,0.01264596
2017-12-08,0.011438608
2017-12-11,0.012001276
2017-12-12,-0.012526274
2017-12-13,-0.009321928
2017-12-14,0.0072188377
2017-12-15,0.005074978
2017-12-18,-0.0020968914
2017-12-19,0.0055816174
2017-12-20,0.010382652
2017-12-21,0.0042943954
2017-12-22,-0.0015437603
2017-12-26,0.022072077
2017-12-27,0.0020132065
2017-12-28,0.0028448105
2017-12-29,0.01030755
2018-01-02,-0.0054471493
2018-01-03,0.020332098
2018-01-04,0.005987406
2018-01-05,-0.007937193
2018-01-08,0.0038955212
2018-01-09,0.01909399
2018-01-10,0.0107495785
2018-01-11,0.0032963753
2018-01-12,0.0064046383
2018-01-16,-0.0062479973
2018-01-17,0.0015656948
2018-01-18,0.00062561035
2018-01-19,-0.009109497
2018-01-22,0.004408121
2018-01-23,0.012333155
2018-01-24,0.019057035
2018-01-25,-0.0010662079
2018-01-26,0.009856701
2018-01-29,-0.0084860325
2018-01-30,-0.016417742
2018-01-31,0.002780676
2018-02-01,0.014880896
2018-02-02,-0.0063917637
2018-02-05,-0.020358324
2018-02-06,-0.010966778
2018-02-07,-0.02504325
2018-02-08,-0.009901762
2018-02-09,-0.034858465
2018-02-12,0.0035409927
2018-02-13,-0.0013473034
2018-02-14,0.022828579
2018-02-15,0.01276803
2018-02-16,0.0066468716
2018-02-20,0.00032305717
2018-02-21,-0.0029115677
2018-02-22,0.015910149
2018-02-23,0.01267457
2018-02-26,0.004554987
2018-02-27,-0.013727903
2018-02-28,-0.024283648
2018-03-01,-0.007869482
2018-03-02,0.0034377575
2018-03-05,0.021022797
2018-03-06,0.00079989433
2018-03-07,-0.023458242
2018-03-08,-0.015839338
2018-03-09,0.030948162
2018-03-12,-0.010861874
2018-03-13,-0.010816097
2018-03-14,0.003289938
2018-03-15,0.0044243336
2018-03-16,0.018307686
2018-03-19,-0.004505396
2018-03-20,0.021694899
2018-03-21,0.026933908
2018-03-22,-0.013142586
2018-03-23,0.023838043
2018-03-26,-0.004722357
2018-03-27,-0.0042846203
2018-03-28,-0.014053345
2018-03-29,0.008825779
2018-04-02,-0.030291319
2018-04-03,0.005693674
2018-04-04,-0.0009467602
2018-04-05,0.0028374195
2018-04-06,-0.023894072
2018-04-09,0.02184558
2018-04-10,0.032280922
2018-04-11,0.020107985
2018-04-12,0.003884077
2018-04-13,0.0041661263
2018-04-16,-0.01676941
2018-04-17,0.0040683746
2018-04-18,0.028755665
2018-04-19,-0.0020477772
2018-04-20,-0.00058579445
2018-04-23,-0.009567976
2018-04-24,0.0007390976
2018-04-25,0.0050127506
2018-04-26,0.0026433468
2018-04-27,-0.0010271072
2018-04-30,0.006585121
2018-05-01,-0.021602869
2018-05-02,0.009320259
2018-05-03,0.007920265
2018-05-04,0.018240213
2018-05-07,0.014667511
2018-05-08,-0.027371407
2018-05-09,0.0332911
2018-05-10,0.0028066635
2018-05-11,-0.009433508
2018-05-14,0.0045166016
2018-05-15,0.004636526
2018-05-16,0.0012607574
2018-05-17,0.0005598068
2018-05-18,-0.0033636093
2018-05-21,0.014356613
2018-05-22,-0.0023555756
2018-05-23,-0.0033345222
2018-05-24,-0.01514554
2018-05-25,-0.041104555
2018-05-29,-0.01662755
2018-05-30,0.021327734
2018-05-31,-0.018636703
2018-06-01,-0.01956749
2018-06-04,-0.016083717
2018-06-05,0.011514902
2018-06-06,-0.011669159
2018-06-07,0.018514633
2018-06-08,-0.0028846264
2018-06-11,0.005004883
2018-06-12,0.0042271614
2018-06-13,0.0037591457
2018-06-14,0.0041935444
2018-06-15,-0.028807402
2018-06-18,0.013749123
2018-06-19,-0.01251936
2018-06-20,0.012670994
2018-06-21,-0.0036473274
2018-06-22,0.049601793
2018-06-25,0.012812376
2018-06-26,0.07334137
2018-06-27,0.028565884
2018-06-28,-0.052511215
2018-06-29,0.009215593
2018-07-02,-0.005084753
2018-07-03,0.0040519238
2018-07-05,-0.015485287
2018-07-06,0.009943485
2018-07-09,0.0020310879
2018-07-10,0.002431631
2018-07-11,-0.050363302
2018-07-12,-0.002699852
2018-07-13,0.01061511
2018-07-16,-0.040364504
2018-07-17,-0.0027890205
2018-07-18,0.010964155
2018-07-19,0.009262085
2018-07-20,0.012738943
2018-07-23,-0.034877777
2018-07-24,0.041399002
2018-07-25,0.005074024
2018-07-26,0.006446123
2018-07-27,-0.041788578
2018-07-30,0.036185503
2018-07-31,-0.018572807
2018-08-01,-0.016695738
2018-08-02,0.0021777153
2018-08-03,-0.00669384
2018-08-06,0.007563591
2018-08-07,0.002315998
2018-08-08,-0.03306961
2018-08-09,-0.0016450882
2018-08-10,0.011903286
2018-08-13,-0.0053389072
2018-08-14,-0.003127575
2018-08-15,-0.029825926
2018-08-16,0.005670309
2018-08-17,0.0074596405
2018-08-20,0.00860858
2018-08-21,0.01225543
2018-08-22,0.0078418255
2018-08-23,0.018689394
2018-08-24,0.008355141
2018-08-27,0.0037226677
2018-08-28,-0.020648956
2018-08-29,0.016495705
2018-08-30,0.008147001
2018-08-31,-0.0058534145
2018-09-04,-0.00080633163
2018-09-05,-0.01631689
2018-09-06,-0.012893915
2018-09-07,-0.0011804104
2018-09-10,-0.0026612282
2018-09-11,0.025432587
2018-09-12,0.015466452
2018-09-13,-0.025474548
2018-09-14,0.0055241585
2018-09-17,-0.0017411709
2018-09-18,0.014560938
2018-09-19,0.017169476
2018-09-20,-0.0043706894
2018-09-21,0.00042390823
2018-09-24,0.033746004
2018-09-25,0.002318859
2018-09-26,-0.01620698
2018-09-27,-0.0005540848
2018-09-28,0.0134859085
2018-10-01,0.026654243
2018-10-02,-0.0027899742
2018-10-03,0.016363382
2018-10-04,-0.025989294
2018-10-05,-0.0024209023
2018-10-08,0.00013446808
2018-10-09,0.009114265
2018-10-10,-0.023899078
2018-10-11,-0.03066492
2018-10-12,0.0061807632
2018-10-15,0.00600338
2018-10-16,0.001251936
2018-10-17,-0.032497883
2018-10-18,-0.014465809
2018-10-19,0.0076930523
2018-10-22,0.0013005733
2018-10-23,-0.040671825
2018-10-24,0.0010523796
2018-10-25,0.0103132725
2018-10-26,0.004894972
2018-10-29,-0.008619547
2018-10-30,-0.01231432
2018-10-31,-0.013232946
2018-11-01,-0.025297165
2018-11-02,-0.008675814
2018-11-05,0.0
2018-11-06,-0.015326023
2018-11-07,-0.007589817
2018-11-08,-0.016013384
2018-11-09,-0.008602142
2018-11-12,-0.0056648254
2018-11-13,-0.07311869
2018-11-14,0.009481907
2018-11-15,0.0051505566
2018-11-16,0.0007083416
2018-11-19,0.011790752
2018-11-20,-0.06823087
2018-11-21,0.018924475
2018-11-26,-0.055743217
2018-11-27,-0.0029189587
2018-11-28,-0.024663448
2018-11-29,0.027582407
2018-11-30,-0.013302088
2018-12-03,0.042558193
2018-12-04,0.004331827
2018-12-05,-0.0107700825
2018-12-06,-0.021118164
2018-12-07,0.023395061
2018-12-10,-0.03255582
2018-12-11,0.011292696
2018-12-12,-0.011880398
2018-12-13,0.031816006
2018-12-14,-0.027514935
2018-12-17,-0.028895855
2018-12-18,-0.07676816
2018-12-19,0.039120674
2018-12-20,-0.04958296
2018-12-21,-0.005712986
2018-12-26,0.014439106
2018-12-27,-0.034471035
2018-12-28,0.014950752
2019-01-02,0.025565624
2019-01-03,0.013086081
2019-01-04,0.017744303
2019-01-07,0.010621786
2019-01-08,0.026777506
2019-01-09,0.05130315
2019-01-10,0.0043973923
2019-01-11,-0.018872023
2019-01-14,-0.022212267
2019-01-15,0.029186249
2019-01-16,0.0053908825
2019-01-17,-0.004812002
2019-01-18,0.033580065
2019-01-22,-0.01902318
2019-01-23,-0.0028562546
2019-01-24,0.009489536
2019-01-25,0.011083126
2019-01-28,-0.033045292
2019-01-29,0.024414778
2019-01-30,0.020699978
2019-01-31,-0.006295204
2019-02-01,0.024835587
2019-02-04,-0.013107777
2019-02-05,-0.016257524
2019-02-06,0.004645586
2019-02-07,-0.02363658
2019-02-08,0.0013279915
2019-02-11,-0.006084919
2019-02-12,0.013451099
2019-02-13,0.013086557
2019-02-14,0.010347605
2019-02-15,0.021459341
2019-02-19,0.009668827
2019-02-20,0.013803005
2019-02-21,0.00087833405
2019-02-22,0.0010530949
2019-02-25,-0.03009224
2019-02-26,0.001445055
2019-02-27,0.027067184
2019-02-28,0.005081892
2019-03-01,-0.029752493
2019-03-04,0.014952183
2019-03-05,-0.0008838177
2019-03-06,-0.0058526993
2019-03-07,0.006736517
2019-03-08,-0.014772892
2019-03-11,0.018124104
2019-03-12,0.0017592907
2019-03-13,0.023967981
2019-03-14,0.0054764748
2019-03-15,-0.0013661385
2019-03-18,0.009863853
2019-03-19,0.00050759315
2019-03-20,0.016773224
2019-03-21,-0.0023312569
2019-03-22,-0.018679619
2019-03-25,-0.002721548
2019-03-26,0.019565582
2019-03-27,-0.0080497265
2019-03-28,-0.0016851425
2019-03-29,0.015065432
2019-04-01,0.019811153
2019-04-02,0.015146971
2019-04-03,-0.0011200905
2019-04-04,-0.005458355
2019-04-05,0.015652895
2019-04-08,0.019926786
2019-04-09,-0.0049836636
2019-04-10,0.008860111
2019-04-11,-0.01575327
2019-04-12,0.0039224625
2019-04-15,-0.0067563057
2019-04-16,0.0091023445
2019-04-17,-0.004226923
2019-04-18,0.004383087
2019-04-22,0.025294542
2019-04-23,0.008794546
2019-04-24,-0.0042362213
2019-04-25,-0.011128902
2019-04-26,-0.030192137
2019-04-29,0.0015788078
2019-04-30,0.0069172382
2019-05-01,-0.0051686764
2019-05-02,-0.028733015
2019-05-03,0.003717661
2019-05-06,0.0051498413
2019-05-07,-0.0143888
2019-05-08,0.011656284
2019-05-09,-0.008891821
2019-05-10,0.0011360645
2019-05-13,-0.011091471
2019-05-14,0.013845205
2019-05-15,0.0033912659
2019-05-16,0.014404774
2019-05-17,-0.0025458336
2019-05-20,0.005560398
2019-05-21,-0.0015854836
2019-05-22,-0.025716543
2019-05-23,-0.063345194
2019-05-24,0.012925625
2019-05-28,0.008694887
2019-05-29,-0.0011889935
2019-05-30,-0.041112423
2019-05-31,-0.054214716
2019-06-03,-0.005084753
2019-06-04,0.0046839714
2019-06-05,-0.036741495
2019-06-06,0.019585848
2019-06-07,0.025531769
2019-06-10,-0.011558771
2019-06-11,-0.00056266785
2019-06-12,-0.04156494
2019-06-13,0.024153471
2019-06-14,0.0017166138
2019-06-17,-0.01015234
2019-06-18,0.03629899
2019-06-19,-0.0022304058
2019-06-20,0.05678606
2019-06-21,0.008229017
2019-06-24,0.0066041946
2019-06-25,-0.0017337799
2019-06-26,0.026371479
2019-06-27,0.00016903877
2019-06-28,-0.01669836
2019-07-01,0.008778095
2019-07-02,-0.05065918
2019-07-03,0.01875186
2019-07-08,0.005069256
2019-07-09,0.003828764
2019-07-10,0.04599881
2019-07-11,-0.0058231354
2019-07-12,0.0010006428
2019-07-15,-0.011568546
2019-07-16,-0.031868458
2019-07-17,-0.016500235
2019-07-18,-0.025454044
2019-07-19,0.006153822
2019-07-22,0.008087158
2019-07-23,0.012628078
2019-07-24,-0.01209116
2019-07-25,-0.0003578663
2019-07-26,0.0028591156
2019-07-29,0.014350414
2019-07-30,0.020716429
2019-07-31,0.0084068775
2019-08-01,-0.087786674
2019-08-02,0.03714633
2019-08-05,-0.018858194
2019-08-06,-0.019034147
2019-08-07,-0.04698205
2019-08-08,0.028149128
2019-08-09,0.033831835
2019-08-12,0.010421276
2019-08-13,0.036958694
2019-08-14,-0.033689976
2019-08-15,-0.011853933
2019-08-16,0.0058534145
2019-08-19,0.025390863
2019-08-20,-0.0010676384
2019-08-21,-0.009478569
2019-08-22,-0.0057668686
2019-08-23,-0.022850752
2019-08-26,-0.010035515
2019-08-27,0.026722193
2019-08-28,0.013905525
2019-08-29,0.016188145
2019-08-30,-0.028639793
